1742345079.499254,0.0,0.0,0.0,0
1742345085.563421,0.6563222773396765,-0.34360762246566434,-16.113949244614354,0
1742345085.572555,0.6546042392273482,-0.44229101491443634,-16.113949244614354,0
1742345085.5817769,0.652392784152776,-0.5404502669923216,-16.113949244614354,0
1742345085.590827,0.6496905328178144,-0.6380226154723565,-16.113949244614354,0
1742345085.599926,0.6465004197404526,-0.7349455062019837,-16.113949244614354,0
1742345085.608929,0.6428256922094426,-0.831156567604062,-16.113949244614354,0
1742345085.618099,0.6386699093714223,-0.9265935872053558,-16.113949244614354,0
1742345085.6271832,0.6340369414353956,-1.0211944916109208,-16.113949244614354,0
1742345085.636217,0.628930968977341,-1.1148973303219232,-16.113949244614354,0
1742345085.645282,0.6233564823257314,-1.2076402637717012,-16.113949244614354,0
1742345085.654378,0.6173182810068729,-1.29936155593027,-16.113949244614354,0
1742345085.663444,0.6108214732272216,-1.3899995718009692,-16.113949244614354,0
1742345085.674007,0.6038714753682167,-1.4794927801045317,-16.113949244614354,0
1742345085.683904,0.5964740114676941,-1.5677797614155113,-16.113949244614354,0
1742345085.6926458,0.5886351126606165,-1.6547992219837353,-16.113949244614354,0
1742345085.701386,0.5803611165506979,-1.7404900134392562,-16.113949244614354,0
1742345085.710057,0.5716586664835016,-1.8247911585432162,-16.113949244614354,0
1742345085.718782,0.5625347106907855,-1.9076418831091182,-16.113949244614354,0
1742345085.72755,0.5529965012752399,-1.9889816541793388,-16.113949244614354,0
1742345085.736285,0.5430515930043432,-2.0687502245003766,-16.113949244614354,0
1742345085.7453089,0.5327078418818414,-2.146887683297465,-16.113949244614354,0
1742345085.75439,0.521973403465354,-2.2233345133049283,-16.113949244614354,0
1742345085.76337,0.5108567308988294,-2.298031653963236,-16.113949244614354,0
1742345085.772497,0.49936657262901324,-2.370920570647308,-16.113949244614354,0
1742345085.781436,0.4875119697757767,-2.441943329743537,-16.113949244614354,0
1742345085.7904131,0.47530225312705904,-2.5110426793455,-16.113949244614354,0
1742345085.7997062,0.46274703973033154,-2.5781621352907353,-16.113949244614354,0
1742345085.81554,0.44985622905387784,-2.6432460722136826,-16.113949244614354,0
1742345085.8263521,0.43663999869280945,-2.706239819243234,-16.113949244614354,0
1742345085.837682,0.42310879959659325,-2.7670897599278037,-16.113949244614354,0
1742345085.8459818,0.40927335079695426,-2.825743435926789,-16.113949244614354,0
1742345085.855103,0.39514463361732033,-2.8821496539652496,-16.113949244614354,0
1742345085.8639119,0.3807338853474941,-2.9362585955090017,-16.113949244614354,0
1742345085.8724961,0.3660525923699491,-2.988021928580639,-16.113949244614354,0
1742345085.881187,0.35111248272704587,-3.0373929211036677,-16.113949244614354,0
1742345085.890347,0.33592551812152754,-3.0843265551324754,-16.113949244614354,0
1742345085.899562,0.32050388534586516,-3.1287796413006816,-16.113949244614354,0
1742345085.908715,0.30485998713936174,-3.1707109327999583,-16.113949244614354,0
1742345085.918081,0.28900643247536195,-3.2100812381860564,-16.113949244614354,0
1742345085.927268,0.27295602628443166,-3.2468535322988763,-16.113949244614354,0
1742345085.936459,0.2567217586229373,-3.280993064579278,-16.113949244614354,0
1742345085.94558,0.24031679330004088,-3.3124674640671823,-16.113949244614354,0
1742345085.954962,0.22375445597970497,-3.3412468403735525,-16.113949244614354,0
1742345085.964163,0.20704822177783722,-3.367303879933177,-16.113949244614354,0
1742345085.9732292,0.19021170237817134,-3.390613936865834,-16.113949244614354,0
1742345085.982429,0.17325863269384217,-3.411155117800377,-16.113949244614354,0
1742345085.991589,0.15620285710484028,-3.4289083600494146,-16.113949244614354,0
1742345086.0007648,0.1390583153045932,-3.4438575025613463,-16.113949244614354,0
1742345086.0098639,0.12183902779178647,-3.455989349121318,-16.113949244614354,0
1742345086.018996,0.10455908104617988,-3.465293723322771,-16.113949244614354,0
1742345086.0281532,0.08723261242956602,-3.4717635148862582,-16.113949244614354,0
1742345086.037262,0.06987379485513473,-3.4753947169615746,-16.113949244614354,0
1742345086.0463848,0.05249682127032686,-3.476186454112426,-16.113949244614354,0
1742345086.055763,0.03511588899976473,-3.474141000749186,-16.113949244614354,0
1742345086.065095,0.017745183996018796,-3.469263789844108,-16.113949244614354,0
1742345086.0742059,0.0003988650467982545,-3.4615634118339167,-16.113949244614354,0
1742345086.0833669,-0.01690895201237133,-3.451051603686275,-16.113949244614354,0
1742345086.092639,-0.03416421003080271,-3.437743228178422,-16.113949244614354,0
1742345086.101631,-0.05135292617169482,-3.4216562435075373,-16.113949244614354,0
1742345086.110703,-0.0684612073892325,-3.4028116634223333,-16.113949244614354,0
1742345086.119849,-0.08547526570634417,-3.3812335081332896,-16.113949244614354,0
1742345086.128837,-0.10238143324701063,-3.3569487463240497,-16.113949244614354,0
1742345086.1379359,-0.11916617697863088,-3.3299872286481853,-16.113949244614354,0
1742345086.146774,-0.1358161131218718,-3.300381613153128,-16.113949244614354,0
1742345086.155942,-0.15231802118763746,-3.2681672831260156,-16.113949244614354,0
1742345086.164953,-0.16865885760326754,-3.2333822579040237,-16.113949244614354,0
1742345086.174162,-0.18482576889278765,-3.196067097233995,-16.113949244614354,0
1742345086.183408,-0.20080610437895763,-3.1562647998025173,-16.113949244614354,0
1742345086.192363,-0.2165874283779702,-3.114020696587771,-16.113949244614354,0
1742345086.201449,-0.23215753186090907,-3.0693823397082762,-16.113949244614354,0
1742345086.210649,-0.24750444355945045,-3.0223993874610393,-16.113949244614354,0
1742345086.219947,-0.26261644049675564,-2.9731234862525096,-16.113949244614354,0
1742345086.229413,-0.27748205792801817,-2.9216081501302757,-16.113949244614354,0
1742345086.239108,-0.29209009867866953,-2.867908638621708,-16.113949244614354,0
1742345086.248449,-0.30642964187177807,-2.812081833577997,-16.113949244614354,0
1742345086.257559,-0.32049005103966804,-2.7541861157085403,-16.113949244614354,0
1742345086.266788,-0.3342609816182108,-2.69428124147171,-16.113949244614354,0
1742345086.2760088,-0.3477323878255693,-2.632428220964094,-16.113949244614354,0
1742345086.285096,-0.36089452893038976,-2.5686891974217705,-16.113949244614354,0
1742345086.294152,-0.3737379749174986,-2.503127328914499,-16.113949244614354,0
1742345086.303689,-0.3862536115620711,-2.435806672777399,-16.113949244614354,0
1742345086.313177,-0.3984326449259581,-2.3667920732852146,-16.113949244614354,0
1742345086.322091,-0.4102666052923842,-2.296149053032164,-16.113949244614354,0
1742345086.331305,-0.421747350557545,-2.223943708436157,-16.113949244614354,0
1742345086.34058,-0.4328670690997258,-2.1502426097402974,-16.113949244614354,0
1742345086.349796,-0.44361828214842725,-2.0751127058376357,-16.113949244614354,0
1742345086.35906,-0.4539938456776154,-1.9986212341974836,-16.113949244614354,0
1742345086.368563,-0.46398695184860284,-1.920835636123765,-16.113949244614354,0
1742345086.377918,-0.47359113002922165,-1.8418234775282414,-16.113949244614354,0
1742345086.38689,-0.48280024741686284,-1.7616523753544007,-16.113949244614354,0
1742345086.3961668,-0.49160850929363487,-1.6803899297417138,-16.113949244614354,0
1742345086.4052942,-0.5000104589423434,-1.5981036619751268,-16.113949244614354,0
1742345086.414249,-0.508000977252219,-1.5148609582213775,-16.113949244614354,0
1742345086.423467,-0.5155752820433259,-1.430729019012233,-16.113949244614354,0
1742345086.432499,-0.522728927138387,-1.3457748143952457,-16.113949244614354,0
1742345086.441509,-0.5294578012103632,-1.2600650446352937,-16.113949244614354,0
1742345086.450612,-0.5357581264335397,-1.1736661063151475,-16.113949244614354,0
1742345086.4596312,-0.5416264569651155,-1.0866440636506838,-16.113949244614354,0
1742345086.468821,-0.5470596772833689,-0.9990646248062325,-16.113949244614354,0
1742345086.478005,-0.5520550004074001,-0.9109931229679399,-16.113949244614354,0
1742345086.4871428,-0.5566099660222398,-0.8224945019079819,-16.113949244614354,0
1742345086.4963489,-0.5607224385317797,-0.7336333057499684,-16.113949244614354,0
1742345086.505566,-0.5643906050605295,-0.6444736726259277,-16.113949244614354,0
1742345086.515,-0.5676129734236591,-0.5550793318978161,-16.113949244614354,0
1742345086.526488,-0.5703883700831482,-0.46551360460151947,-16.113949244614354,0
1742345086.535881,-0.5727159381061558,-0.37583940675873906,-16.113949244614354,0
1742345086.545095,-0.5745951351399495,-0.2861192551919355,-16.113949244614354,0
1742345086.553948,-0.5760257314159092,-0.19641527546956017,-16.113949244614354,0
1742345086.562776,-0.577007807793257,-0.1067892116030769,-16.113949244614354,0
1742345086.571978,-0.5775417538512724,-0.017302437113691005,-16.113949244614354,0
1742345086.581182,-0.5776282660368408,0.07198403291480644,-16.113949244614354,0
1742345086.5891142,-0.5772683458722668,0.16100952918017225,-16.113949244614354,0
1742345086.5979068,-0.576463298226366,0.24971371528346842,-16.113949244614354,0
1742345086.606941,-0.5752147296499487,0.3380365750047535,-16.113949244614354,0
1742345086.6160488,-0.5735245467749249,0.42591840010284643,-16.113949244614354,0
1742345086.625226,-0.5713949547744107,0.5132997790013422,-16.113949244614354,0
1742345086.634353,-0.568828455879404,0.6001215867133528,-16.113949244614354,0
1742345086.643456,-0.5658278479458373,0.6863249763460396,-16.113949244614354,0
1742345086.652543,-0.5623962230641071,0.7718513725129182,-16.113949244614354,0
1742345086.661636,-0.5585369662015425,0.8566424669671996,-16.113949244614354,0
1742345086.670778,-0.5542537538667065,0.940640216753098,-16.113949244614354,0
1742345086.679573,-0.549550552782941,1.0237868451541263,-16.113949244614354,0
1742345086.6883662,-0.5444316185571704,1.1060248456979358,-16.113949244614354,0
1742345086.697381,-0.5389014943286807,1.187296989456277,-16.113949244614354,0
1742345086.706203,-0.5329650093813993,1.2675463358561938,-16.113949244614354,0
1742345086.7149508,-0.5266272777021184,1.3467162471946557,-16.113949244614354,0
1742345086.723681,-0.5198936964661451,1.424750407023537,-16.113949244614354,0
1742345086.732806,-0.5127699444310274,1.5015928425452225,-16.113949244614354,0
1742345086.74212,-0.5052619802183013,1.5771879511312161,-16.113949244614354,0
1742345086.751234,-0.49737604046264516,1.651480531047061,-16.113949244614354,0
1742345086.760426,-0.4891186378074099,1.7244158164367098,-16.113949244614354,0
1742345086.769683,-0.48049655872522634,1.795939516588346,-16.113949244614354,0
1742345086.778839,-0.47151686114228464,1.865997859471677,-16.113949244614354,0
1742345086.7879848,-0.46218687184492624,1.93453763950403,-16.113949244614354,0
1742345086.797257,-0.4525141836474061,2.0015062694693637,-16.113949244614354,0
1742345086.806575,-0.44250665230005926,2.0668518364807316,-16.113949244614354,0
1742345086.8157902,-0.4321723931176556,2.1305231618429965,-16.113949244614354,0
1742345086.8250859,-0.4215197773084406,2.1924698646389342,-16.113949244614354,0
1742345086.835259,-0.4105574279852459,2.252642428828485,-16.113949244614354,0
1742345086.847221,-0.3992942158411035,2.3109922736180857,-16.113949244614354,0
1742345086.85648,-0.38773925447301305,2.3674718268250055,-16.113949244614354,0
1742345086.8657658,-0.375901895338888,2.422034600930665,-16.113949244614354,0
1742345086.874582,-0.3637917223342347,2.474635271487363,-16.113949244614354,0
1742345086.88373,-0.3514185459767979,2.5252297575149183,-16.113949244614354,0
1742345086.892864,-0.33879239718922327,2.5737753034977726,-16.113949244614354,0
1742345086.901879,-0.3259235206717344,2.620230562569376,-16.113949244614354,0
1742345086.9110122,-0.3128223678588875,2.664555680449466,-16.113949244614354,0
1742345086.920203,-0.2994995894566402,2.7067123796814387,-16.113949244614354,0
1742345086.929288,-0.28596602755823297,2.7466640437016427,-16.113949244614354,0
1742345086.93791,-0.27223270733972477,2.784375800260368,-16.113949244614354,0
1742345086.947069,-0.25831082833842295,2.81981460370573,-16.113949244614354,0
1742345086.956104,-0.2442117553198943,2.8529493156367955,-16.113949244614354,0
1742345086.965064,-0.22994700874171034,2.88375078343129,-16.113949244614354,0
1742345086.974188,-0.2155282548245539,2.912191916156199,-16.113949244614354,0
1742345086.983179,-0.2009672952437729,2.938247757376603,-16.113949244614354,0
1742345086.992246,-0.18627605645688988,2.9618955543892276,-16.113949244614354,0
1742345087.001158,-0.17146657868494375,2.983114823422405,-16.113949244614354,0
1742345087.010368,-0.15655100456783172,3.001887410363411,-16.113949244614354,0
1742345087.019615,-0.14154156751601465,3.0181975465973623,-16.113949244614354,0
1742345087.028406,-0.12645057978302784,3.0320318995688558,-16.113949244614354,0
1742345087.0370948,-0.11129042028518357,3.043379617708136,-16.113949244614354,0
1742345087.046301,-0.09607352219664289,3.0522323693975544,-16.113949244614354,0
1742345087.057267,-0.08081236034965512,3.0585843756911157,-16.113949244614354,0
1742345087.066025,-0.06551943847119955,3.0624324365397007,-16.113949244614354,0
1742345087.0747972,-0.05020727628850105,3.0637759503167223,-16.113949244614354,0
1742345087.084012,-0.03488839653691744,3.0626169264831473,-16.113949244614354,0
1742345087.0930188,-0.019575311904501708,3.0589599912765197,-16.113949244614354,0
1742345087.102071,-0.004280511948119108,3.052812386355486,-16.113949244614354,0
1742345087.111182,0.010983549983658322,3.0441839603787986,-16.113949244614354,0
1742345087.120384,0.026204469785552315,3.033087153545458,-16.113949244614354,0
1742345087.129345,0.04136990555327961,3.019536975170031,-16.113949244614354,0
1742345087.138512,0.056467590429129765,3.0035509744137876,-16.113949244614354,0
1742345087.147477,0.07148534530119871,2.985149204337689,-16.113949244614354,0
1742345087.156374,0.08641109132288716,2.9643541794869424,-16.113949244614354,0
1742345087.165537,0.10123286222032186,2.9411908272584615,-16.113949244614354,0
1742345087.174643,0.11593881635661417,2.915686433341659,-16.113949244614354,0
1742345087.183687,0.13051724852332247,2.8878705815592602,-16.113949244614354,0
1742345087.19242,0.14495660143111877,2.857775088467895,-16.113949244614354,0
1742345087.2015,0.15924547687345825,2.82543393310784,-16.113949244614354,0
1742345087.210208,0.17337264653899745,2.790883182317202,-16.113949244614354,0
1742345087.219338,0.18732706245058345,2.754160912047871,-16.113949244614354,0
1742345087.228639,0.2010978670108228,2.715307125138597,-16.113949244614354,0
1742345087.237864,0.21467440263651577,2.6743636660144308,-16.113949244614354,0
1742345087.247099,0.22804622096658791,2.631374132791557,-16.113949244614354,0
1742345087.256215,0.2412030916305457,2.5863837872721342,-16.113949244614354,0
1742345087.265388,0.2541350105669064,2.5394394633153032,-16.113949244614354,0
1742345087.274407,0.26683220788348294,2.4905894740680568,-16.113949244614354,0
1742345087.283508,0.27928515525382325,2.439883518533355,-16.113949244614354,0
1742345087.292425,0.29148457284649004,2.38737258794289,-16.113949244614354,0
1742345087.3012962,0.3034214357862045,2.3331088723884594,-16.113949244614354,0
1742345087.310404,0.3150869801481468,2.2771456681492404,-16.113949244614354,0
1742345087.3198059,0.326472708488893,2.219537286132631,-16.113949244614354,0
1742345087.328903,0.33757039491955615,2.160338961824027,-16.113949244614354,0
1742345087.3378801,0.3483720897286763,2.0996067671162244,-16.113949244614354,0
1742345087.346862,0.3588701235642574,2.0373975243623854,-16.113949244614354,0
1742345087.3559098,0.3690571111860693,1.9737687229680172,-16.113949244614354,0
1742345087.3650408,0.3789259548009094,1.9087784388074738,-16.113949244614354,0
1742345087.374261,0.3884698469949468,1.842485256719425,-16.113949244614354,0
1742345087.3830242,0.39768227327854394,1.7749481963038718,-16.113949244614354,0
1742345087.3918562,0.4065570142600633,1.706226641210885,-16.113949244614354,0
1742345087.400845,0.4150881474661177,1.6363802720786254,-16.113949244614354,0
1742345087.409894,0.42327004882651087,1.5654690032456053,-16.113949244614354,0
1742345087.41908,0.4310973938427389,1.4935529233298637,-16.113949244614354,0
1742345087.427923,0.4385651584593882,1.4206922397359405,-16.113949244614354,0
1742345087.437213,0.4456686196580679,1.3469472271195153,-16.113949244614354,0
1742345087.446176,0.4524033557936655,1.2723781798094633,-16.113949244614354,0
1742345087.4552991,0.4587652466927128,1.197045368158097,-16.113949244614354,0
1742345087.464394,0.4647504735335033,1.121008998762622,-16.113949244614354,0
1742345087.4741561,0.4703555185273164,1.0443291784744935,-16.113949244614354,0
1742345087.48338,0.47557716441968884,0.9670658820885218,-16.113949244614354,0
1742345087.492492,0.48041249383013146,0.8892789235803197,-16.113949244614354,0
1742345087.50127,0.48485888844803304,0.8110279307391125,-16.113949244614354,0
1742345087.510201,0.4889140281017286,0.7323723230230779,-16.113949244614354,0
1742345087.519249,0.492575889716844,0.6533712924462923,-16.113949244614354,0
1742345087.528048,0.4958427461790755,0.5740837872900795,-16.113949244614354,0
1742345087.5371609,0.4987131651155259,0.49456849841707234,-16.113949244614354,0
1742345087.546025,0.5011860076076112,0.41488384795364364,-16.113949244614354,0
1742345087.5550332,0.5032604268473795,0.33508798009550733,-16.113949244614354,0
1742345087.563968,0.5049358667478571,0.2552387537822437,-16.113949244614354,0
1742345087.5726871,0.5062120605167683,0.1753937369792278,-16.113949244614354,0
1742345087.581694,0.5070890292016644,0.09561020229992458,-16.113949244614354,0
1742345087.590544,0.5075670802131641,0.015945123697720734,-16.113949244614354,0
1742345087.599222,0.5076468058316527,-0.06354482604563405,-16.113949244614354,0
1742345087.608363,0.5073290817014245,-0.14280327730834452,-16.113949244614354,0
1742345087.617375,0.5066150653148829,-0.22177416536582983,-16.113949244614354,0
1742345087.626573,0.5055061944880537,-0.300401732146341,-16.113949244614354,0
1742345087.635799,0.504004185827322,-0.3786305282700333,-16.113949244614354,0
1742345087.6451352,0.5021110331859718,-0.4564054156307633,-16.113949244614354,0
1742345087.654347,0.499829006107818,-0.5336715707725821,-16.113949244614354,0
1742345087.6634612,0.49716064825395506,-0.6103744893041633,-16.113949244614354,0
1742345087.672611,0.49410877580743423,-0.6864599915842834,-16.113949244614354,0
1742345087.684908,0.4906764758495128,-0.7618742298999939,-16.113949244614354,0
1742345087.6953359,0.4868671047000128,-0.8365636973463425,-16.113949244614354,0
1742345087.704152,0.48268428621328113,-0.9104752386024507,-16.113949244614354,0
1742345087.71315,0.4781319100202689,-0.9835560627834918,-16.113949244614354,0
1742345087.721934,0.4732141297063514,-1.0557537585316803,-16.113949244614354,0
1742345087.730956,0.467935360913693,-1.1270163114918479,-16.113949244614354,0
1742345087.739669,0.46230027935623375,-1.197292124298588,-16.113949244614354,0
1742345087.7486951,0.4563138187347408,-1.266530039182386,-16.113949244614354,0
1742345087.757542,0.44998116853882886,-1.334679363281672,-16.113949244614354,0
1742345087.76626,0.4433077717224205,-1.4016898967264309,-16.113949244614354,0
1742345087.775148,0.4362993222387883,-1.4675119635369653,-16.113949244614354,0
1742345087.783974,0.4289617624211035,-1.5320964453587316,-16.113949244614354,0
1742345087.792923,0.42130128019430985,-1.5953948180309603,-16.113949244614354,0
1742345087.801864,0.41332430610415505,-1.6573591909631586,-16.113949244614354,0
1742345087.810587,0.40503751014933925,-1.7179423492696857,-16.113949244614354,0
1742345087.8194199,0.3964477984029908,-1.7770977985885446,-16.113949244614354,0
1742345087.828149,0.3875623094100481,-1.8347798124864816,-16.113949244614354,0
1742345087.837121,0.37838841034761567,-1.8909434823285867,-16.113949244614354,0
1742345087.8460631,0.3689336929359727,-1.9455447694670056,-16.113949244614354,0
1742345087.854744,0.3592059690886377,-1.9985405595802872,-16.113949244614354,0
1742345087.86361,0.3492132662907363,-2.049888718972456,-16.113949244614354,0
1742345087.872328,0.338963822695874,-2.099548152619322,-16.113949244614354,0
1742345087.881212,0.3284660819327774,-2.1474788637289928,-16.113949244614354,0
1742345087.890035,0.3177286876141324,-2.1936420145642117,-16.113949244614354,0
1742345087.89922,0.30676047754131136,-2.237999988256225,-16.113949244614354,0
1742345087.90851,0.29557047760003025,-2.280516451323526,-16.113949244614354,0
1742345087.9176362,0.28416789534341264,-2.3211564165942447,-16.113949244614354,0
1742345087.92681,0.2725621132604414,-2.359886306218287,-16.113949244614354,0
1742345087.935963,0.26076268172934997,-2.396674014444774,-16.113949244614354,0
1742345087.944994,0.2487793116571261,-2.431488969831975,-16.113949244614354,0
1742345087.953835,0.23662186680796624,-2.464302196550988,-16.113949244614354,0
1742345087.962674,0.2243003558252113,-2.4950863744408935,-16.113949244614354,0
1742345087.9715369,0.21182492395300684,-2.5238158974722227,-16.113949244614354,0
1742345087.9806678,0.19920584446564574,-2.5504669302772602,-16.113949244614354,0
1742345087.989472,0.18645350981425943,-2.575017462410131,-16.113949244614354,0
1742345087.9984,0.17357842250220878,-2.5974473600067154,-16.113949244614354,0
1742345088.007116,0.1605911857021752,-2.617738414524245,-16.113949244614354,0
1742345088.0158982,0.14750249362955398,-2.6358743882529048,-16.113949244614354,0
1742345088.024597,0.13432312168828944,-2.6518410563068393,-16.113949244614354,0
1742345088.0334332,0.12106391640675525,-2.6656262448195345,-16.113949244614354,0
1742345088.0423281,0.10773578518265757,-2.6772198650885253,-16.113949244614354,0
1742345088.0511029,0.09434968585721494,-2.686613943436567,-16.113949244614354,0
1742345088.059957,0.08091661614003211,-2.693802646580697,-16.113949244614354,0
1742345088.0689769,0.06744760290712862,-2.698782302326725,-16.113949244614354,0
1742345088.078043,0.053953691395494996,-2.7015514154344795,-16.113949244614354,0
1742345088.08656,0.0404459343183226,-2.7021106785282822,-16.113949244614354,0
1742345088.095333,0.026935380925681186,-2.700462977957447,-16.113949244614354,0
1742345088.104207,0.013433066035893951,-2.696613394542737,-16.113949244614354,0
1742345088.112847,-5.00009368197326e-05,-2.690569199176458,-16.113949244614354,0
1742345088.121758,-0.013502846932702022,-2.6823398432758623,-16.113949244614354,0
1742345088.1306088,-0.026914546149081335,-2.671936944121524,-16.113949244614354,0
1742345088.139355,-0.040274230869688954,-2.6593742651440144,-16.113949244614354,0
1742345088.148212,-0.053571102195409025,-2.644667691253245,-16.113949244614354,0
1742345088.156895,-0.06679444065167525,-2.627835199335002,-16.113949244614354,0
1742345088.165638,-0.07993361664835026,-2.6088968240681547,-16.113949244614354,0
1742345088.1739452,-0.09297810076869104,-2.5878746192435624,-16.113949244614354,0
1742345088.183241,-0.10591747386490885,-2.564792614791546,-16.113949244614354,0
1742345088.192399,-0.11874143693886657,-2.5396767697487403,-16.113949244614354,0
