1742345079.499254,0.0,0.0,0.0,0
1742345088.2016408,-0.13143982078761027,-2.512554921417,-16.113949244614354,0
1742345088.210635,-0.14400259539469526,-2.4834567309865907,-16.113949244614354,0
1742345088.219234,-0.1564198790496282,-2.452413625913067,-16.113949244614354,0
1742345088.22794,-0.16868194717919355,-2.419458739351854,-16.113949244614354,0
1742345088.236898,-0.18077924087595282,-2.3846268469665444,-16.113949244614354,0
1742345088.245703,-0.19270237511078553,-2.347954301436249,-16.113949244614354,0
1742345088.254722,-0.20444214661796678,-2.309478964993939,-16.113949244614354,0
1742345088.263484,-0.21598954144293647,-2.269240140331628,-16.113949244614354,0
1742345088.272484,-0.22733574214459462,-2.227278500209466,-16.113949244614354,0
1742345088.2814,-0.23847213464564196,-2.183636016104414,-16.113949244614354,0
1742345088.290167,-0.24939031472616402,-2.138355886230245,-16.113949244614354,0
1742345088.299315,-0.26008209415731526,-2.0914824632542266,-16.113949244614354,0
1742345088.308152,-0.2705395064735864,-2.0430611820271776,-16.113949244614354,0
1742345088.317131,-0.28075481238372224,-1.993138487632725,-16.113949244614354,0
1742345088.3260522,-0.2907205048218859,-1.9417617640487421,-16.113949244614354,0
1742345088.334771,-0.3004293136421296,-1.8889792636992608,-16.113949244614354,0
1742345088.343572,-0.3098742099606259,-1.8348400381588084,-16.113949244614354,0
1742345088.352279,-0.31904841015142,-1.7793938702533358,-16.113949244614354,0
1742345088.3619368,-0.32794537950268665,-1.7226912077828438,-16.113949244614354,0
1742345088.370851,-0.3365588355416009,-1.664783099070708,-16.113949244614354,0
1742345088.379664,-0.3448827510369544,-1.6057211305237362,-16.113949244614354,0
1742345088.388489,-0.35291135668957313,-1.5455573663653577,-16.113949244614354,0
1742345088.396908,-0.3606391435213999,-1.4843442906822604,-16.113949244614354,0
1742345088.405439,-0.3680608649748112,-1.4221347519024174,-16.113949244614354,0
1742345088.414316,-0.3751715387343233,-1.3589819097999896,-16.113949244614354,0
1742345088.4230819,-0.38196644828332327,-1.2949391851002061,-16.113949244614354,0
1742345088.432728,-0.3884411442088243,-1.2300602117351929,-16.113949244614354,0
1742345088.4424388,-0.3945914452675003,-1.16439879177997,-16.113949244614354,0
1742345088.450757,-0.40041343922640016,-1.0980088530766383,-16.113949244614354,0
1742345088.4590201,-0.40590348349178335,-1.0309444095342315,-16.113949244614354,0
1742345088.4671922,-0.4110582055394545,-0.9632595240719526,-16.113949244614354,0
1742345088.476953,-0.4158745031598143,-0.8950082741546342,-16.113949244614354,0
1742345088.4859571,-0.4203495445305874,-0.8262447198513719,-16.113949244614354,0
1742345088.4939709,-0.4244807681298443,-0.7570228743314354,-16.113949244614354,0
1742345088.501882,-0.4282658825015015,-0.6873966766958538,-16.113949244614354,0
1742345088.509904,-0.43170286588498075,-0.6174199670285396,-16.113949244614354,0
1742345088.517846,-0.43478996572012346,-0.5471464635375217,-16.113949244614354,0
1742345088.525894,-0.43752569803781105,-0.476629741644826,-16.113949244614354,0
1742345088.5339031,-0.4399088467460352,-0.4059232148728146,-16.113949244614354,0
1742345088.5431092,-0.4419384628203993,-0.3350801173653776,-16.113949244614354,0
1742345088.55082,-0.4436138634072262,-0.26415348787429127,-16.113949244614354,0
1742345088.559058,-0.4449346308465977,-0.1931961550343048,-16.113949244614354,0
1742345088.567371,-0.4459006116217692,-0.12226072374511215,-16.113949244614354,0
1742345088.5755131,-0.44651191524049477,-0.05139956247427993,-16.113949244614354,0
1742345088.5838451,-0.44676891305286615,0.019335208707555465,-16.113949244614354,0
1742345088.592004,-0.44667223700932834,0.08989172954936363,-16.113949244614354,0
1742345088.600273,-0.44622277836158153,0.16021841069057874,-16.113949244614354,0
1742345088.608564,-0.4454216863081286,0.23026394456935248,-16.113949244614354,0
1742345088.616767,-0.44427036658528185,0.2999773163550737,-16.113949244614354,0
1742345088.625063,-0.4427704800035065,0.36930781508847516,-16.113949244614354,0
1742345088.633153,-0.44092394092806414,0.43820504520791226,-16.113949244614354,0
1742345088.64158,-0.43873291570202455,0.5066189386345128,-16.113949244614354,0
1742345088.649933,-0.43619982100885196,0.5744997675818977,-16.113949244614354,0
1742345088.658401,-0.4333273221709425,0.6417981582480938,-16.113949244614354,0
1742345088.6667469,-0.430118331379702,0.7084651055381506,-16.113949244614354,0
1742345088.675141,-0.4265760058520113,0.774451988955865,-16.113949244614354,0
1742345088.68373,-0.422703745907232,0.8397105897919743,-16.113949244614354,0
1742345088.692344,-0.4185051929582721,0.904193109724232,-16.113949244614354,0
1742345088.7010188,-0.41398422740965096,0.9678521909320034,-16.113949244614354,0
1742345088.7096891,-0.40914496645499093,1.0306409378144574,-16.113949244614354,0
1742345088.718358,-0.40399176176591867,1.0925129403871519,-16.113949244614354,0
1742345088.727019,-0.39852919706398293,1.1534222994168855,-16.113949244614354,0
1742345088.735678,-0.3927620855668985,1.2133236533391898,-16.113949244614354,0
1742345088.744264,-0.38669546730020254,1.2721722069868315,-16.113949244614354,0
1742345088.7532501,-0.3803346062652684,1.3299237621412845,-16.113949244614354,0
1742345088.762358,-0.37368498745456197,1.3865347499023934,-16.113949244614354,0
1742345088.771481,-0.36675231370505,1.4419622648544792,-16.113949244614354,0
1742345088.780441,-0.3595425023807776,1.4961641009900357,-16.113949244614354,0
1742345088.789176,-0.3520616818758274,1.54909878933504,-16.113949244614354,0
1742345088.798322,-0.34431618792915225,1.6007256372028507,-16.113949244614354,0
1742345088.807415,-0.336312559743138,1.6510047689868177,-16.113949244614354,0
1742345088.816399,-0.3280575358982039,1.6998971683851913,-16.113949244614354,0
1742345088.8252769,-0.31955805005627796,1.7473647219358093,-16.113949244614354,0
1742345088.8342311,-0.31082122644659893,1.79337026372249,-16.113949244614354,0
1742345088.843339,-0.30185437512798646,1.8378776211001884,-16.113949244614354,0
1742345088.852448,-0.2926649870224855,1.8808516612718986,-16.113949244614354,0
1742345088.8613162,-0.283260728716126,1.922258338537136,-16.113949244614354,0
1742345088.870688,-0.27364943702344036,1.962064742019731,-16.113949244614354,0
1742345088.879817,-0.2638391133133417,2.0002391436717177,-16.113949244614354,0
1742345088.8888168,-0.2538379175949831,2.0367510463404286,-16.113949244614354,0
1742345088.897943,-0.24365416236328094,2.0715712316776034,-16.113949244614354,0
1742345088.9070232,-0.23329630620489292,2.1046718076625006,-16.113949244614354,0
1742345088.916131,-0.22277294716658042,2.136026255505724,-16.113949244614354,0
1742345088.925291,-0.2120928158890518,2.1656094756968503,-16.113949244614354,0
1742345088.934338,-0.20126476851056754,2.1933978329570083,-16.113949244614354,0
1742345088.943328,-0.19029777934578251,2.2193691998573817,-16.113949244614354,0
1742345088.952447,-0.17920093334649562,2.243502998866209,-16.113949244614354,0
1742345088.961459,-0.16798341835216457,2.2657802425902696,-16.113949244614354,0
1742345088.970631,-0.15665451713921322,2.286183571982067,-16.113949244614354,0
1742345088.979645,-0.1452235992793029,2.3046972922909426,-16.113949244614354,0
1742345088.988897,-0.1337001128178482,2.321307406545149,-16.113949244614354,0
1742345088.997893,-0.12209357578512245,2.3360016463624116,-16.113949244614354,0
1742345089.006968,-0.11041356755331039,2.3487694998986837,-16.113949244614354,0
1742345089.0159612,-0.09866972005381697,2.3596022367585325,-16.113949244614354,0
1742345089.0251362,-0.08687170887002431,2.3684929297057966,-16.113949244614354,0
1742345089.034086,-0.07502924422149533,2.375436473029724,-16.113949244614354,0
1742345089.043319,-0.06315206185634671,2.380429597439581,-16.113949244614354,0
1742345089.0523121,-0.0512499138691488,2.3834708813795875,-16.113949244614354,0
1742345089.0614269,-0.039332559462250866,2.384560758675824,-16.113949244614354,0
1742345089.070584,-0.027409755668871744,2.3837015224472866,-16.113949244614354,0
1742345089.0795252,-0.01549124805663531,2.380897325234395,-16.113949244614354,0
1742345089.0884962,-0.003586761430463334,2.3761541753197504,-16.113949244614354,0
1742345089.0970938,0.008294009446135418,2.369479929237674,-16.113949244614354,0
1742345089.106261,0.020141409092323787,2.3608842804907715,-16.113949244614354,0
1742345089.1151628,0.031945830494777644,2.3503787445133244,-16.113949244614354,0
1742345089.12391,0.04369772421734427,2.3379766399425064,-16.113949244614354,0
1742345089.132714,0.0553876074170568,2.3236930662790476,-16.113949244614354,0
1742345089.141504,0.06700607274845204,2.3075448780388927,-16.113949244614354,0
1742345089.150314,0.0785437971386465,2.28955065551641,-16.113949244614354,0
1742345089.159038,0.08999155041622854,2.269730672297667,-16.113949244614354,0
1742345089.1677299,0.10134020377771688,2.248106859679054,-16.113949244614354,0
1742345089.176543,0.11258073807611216,2.2247027681619502,-16.113949244614354,0
1742345089.1854668,0.12370425191692191,2.199543526208108,-16.113949244614354,0
1742345089.194392,0.13470196954796246,2.1726557964528466,-16.113949244614354,0
1742345089.2036421,0.14556524853022668,2.144067729583923,-16.113949244614354,0
1742345089.212794,0.15628558717814628,2.1138089161030313,-16.113949244614354,0
1742345089.2217522,0.16685463175866144,2.0819103361941966,-16.113949244614354,0
1742345089.2308218,0.17726418343963243,2.0484043079288847,-16.113949244614354,0
1742345089.239792,0.18750620497927686,2.013324434041384,-16.113949244614354,0
1742345089.248941,0.1975728271494838,1.9767055475099857,-16.113949244614354,0
1742345089.258068,0.20745635488703373,1.9385836561796814,-16.113949244614354,0
1742345089.267266,0.21714927316793214,1.8989958866605703,-16.113949244614354,0
1742345089.276458,0.226644252601235,1.8579804277329657,-16.113949244614354,0
1742345089.285631,0.23593415473989982,1.8155764734853947,-16.113949244614354,0
1742345089.294751,0.24501203710732677,1.7718241664053642,-16.113949244614354,0
1742345089.3040042,0.2538711579393536,1.726764540635018,-16.113949244614354,0
1742345089.3131719,0.2625049806425287,1.6804394655947485,-16.113949244614354,0
1742345089.32238,0.27090717797050246,1.6328915901675405,-16.113949244614354,0
1742345089.331595,0.27907163592134016,1.584164287625458,-16.113949244614354,0
1742345089.340784,0.28699245735946743,1.5343016014673443,-16.113949244614354,0
1742345089.349765,0.29466396536680417,1.4833481923236216,-16.113949244614354,0
1742345089.358892,0.30208070632842227,1.4313492860701897,-16.113949244614354,0
1742345089.3680341,0.30923745275877323,1.3783506232789464,-16.113949244614354,0
1742345089.377464,0.31612920587516796,1.324398410117531,-16.113949244614354,0
1742345089.386678,0.32275119792575563,1.2695392707956477,-16.113949244614354,0
1742345089.3956711,0.3290988942797339,1.213820201639882,-16.113949244614354,0
1742345089.404665,0.3351679952879333,1.1572885268634097,-16.113949244614354,0
1742345089.413633,0.34095443792225033,1.0999918560815178,-16.113949244614354,0
1742345089.422836,0.3464543972026579,1.0419780436085389,-16.113949244614354,0
1742345089.431704,0.3516642874207006,0.9832951495567286,-16.113949244614354,0
1742345089.4408891,0.35658076316848425,0.9239914027429155,-16.113949244614354,0
1742345089.449784,0.36120072018219884,0.8641151653944776,-16.113949244614354,0
1742345089.458534,0.3655212960091712,0.8037148996324784,-16.113949244614354,0
1742345089.4673622,0.3695398705073336,0.7428391356966616,-16.113949244614354,0
1742345089.476064,0.3732540661858169,0.681536441864559,-16.113949244614354,0
1742345089.485141,0.3766617483951397,0.6198553960052486,-16.113949244614354,0
1742345089.494189,0.379761025375166,0.5578445586973814,-16.113949244614354,0
1742345089.503343,0.3825502481686529,0.49555244783100505,-16.113949244614354,0
1742345089.512519,0.38502801040780793,0.4330275146035112,-16.113949244614354,0
1742345089.521614,0.3871931479808255,0.3703181208117275,-16.113949244614354,0
1742345089.530828,0.38904473858488414,0.30747251733482006,-16.113949244614354,0
1742345089.539881,0.3905821011715582,0.24453882369626495,-16.113949244614354,0
1742345089.549095,0.39180479529003953,0.1815650085877164,-16.113949244614354,0
1742345089.558182,0.3927126203329781,0.11859887123315081,-16.113949244614354,0
1742345089.567331,0.3933056146891439,0.05568802346820191,-16.113949244614354,0
1742345089.576397,0.3935840548064849,-0.007120127592872394,-16.113949244614354,0
1742345089.585721,0.3935484541685205,-0.06977839643164432,-16.113949244614354,0
1742345089.594871,0.3931995621863623,-0.13223983567096279,-16.113949244614354,0
1742345089.60406,0.3925383630080075,-0.19445775242051996,-16.113949244614354,0
1742345089.613153,0.3915660742459049,-0.25638572455027525,-16.113949244614354,0
1742345089.622275,0.3902841456231535,-0.3179776170171564,-16.113949244614354,0
1742345089.631377,0.38869425753806774,-0.3791875983672352,-16.113949244614354,0
1742345089.6405382,0.38679831954623156,-0.4399701575314731,-16.113949244614354,0
1742345089.649539,0.3845984687585742,-0.5002801210281798,-16.113949244614354,0
1742345089.658636,0.38209706815343325,-0.5600726706795564,-16.113949244614354,0
1742345089.667726,0.37929670480003547,-0.6193033619431398,-16.113949244614354,0
1742345089.6770098,0.3762001879903198,-0.677928142951665,-16.113949244614354,0
1742345089.686207,0.37281054727556145,-0.7359033743468526,-16.113949244614354,0
1742345089.695733,0.36913103040382717,-0.7931858499839689,-16.113949244614354,0
1742345089.704577,0.3651651011539073,-0.8497328185747206,-16.113949244614354,0
1742345089.712918,0.3609164370610337,-0.9055020063262095,-16.113949244614354,0
1742345089.720903,0.35638892702940267,-0.9604516406233207,-16.113949244614354,0
1742345089.7307148,0.3515866688262861,-1.0145404747911215,-16.113949244614354,0
1742345089.740562,0.34651396645233046,-1.0677278139626563,-16.113949244614354,0
1742345089.7500072,0.34117532738251716,-1.1199735420660097,-16.113949244614354,0
1742345089.7591,0.3355754596721871,-1.1712381499327418,-16.113949244614354,0
1742345089.7687109,0.3297192689225234,-1.2214827645178312,-16.113949244614354,0
1742345089.778303,0.32361185509993423,-1.2706691792092013,-16.113949244614354,0
1742345089.788023,0.3172585092038882,-1.3187598851927824,-16.113949244614354,0
1742345089.7975948,0.3106647097779243,-1.3657181038270045,-16.113949244614354,0
1742345089.8072162,0.3038361192587893,-1.4115078199686608,-16.113949244614354,0
1742345089.816593,0.296778580158946,-1.4560938161803478,-16.113949244614354,0
1742345089.825949,0.28949811107804424,-1.499441707738233,-16.113949244614354,0
1742345089.835558,0.28200090253935306,-1.541517978347822,-16.113949244614354,0
1742345089.845137,0.274293312647614,-1.5822900164647824,-16.113949244614354,0
1742345089.854979,0.26638186256529006,-1.6217261521077997,-16.113949244614354,0
1742345089.864392,0.25827323180475104,-1.6597956940409924,-16.113949244614354,0
1742345089.873632,0.24997425333454606,-1.6964689671946709,-16.113949244614354,0
1742345089.882941,0.24149190849857272,-1.7317173501852596,-16.113949244614354,0
1742345089.89204,0.23283332174764643,-1.7655133127881062,-16.113949244614354,0
1742345089.9012249,0.22400575518370588,-1.7978304532107254,-16.113949244614354,0
1742345089.910374,0.21501660291765226,-1.8286435350088492,-16.113949244614354,0
1742345089.919549,0.205873385242608,-1.8579285234835226,-16.113949244614354,0
1742345089.9287791,0.1965837426251904,-1.8856626213944625,-16.113949244614354,0
1742345089.93794,0.1871554295182181,-1.911824303823016,-16.113949244614354,0
1742345089.947105,0.177596307999103,-1.9363933520173513,-16.113949244614354,0
1742345089.95621,0.16791434123901625,-1.959350886053024,-16.113949244614354,0
1742345089.9651651,0.15811758680875113,-1.9806793961437896,-16.113949244614354,0
1742345089.9742029,0.14821418982803217,-2.00036277244048,-16.113949244614354,0
1742345089.983317,0.13821237596582978,-2.018386333159945,-16.113949244614354,0
1742345089.992148,0.12812044430003006,-2.0347368508914325,-16.113949244614354,0
1742345090.001167,0.11794676004557289,-2.049402576934341,-16.113949244614354,0
1742345090.010272,0.10769974716090118,-2.062373263528973,-16.113949244614354,0
1742345090.02327,0.09738788084325631,-2.0736401838506997,-16.113949244614354,0
1742345090.0325499,0.08701967992400281,-2.083196149647759,-16.113949244614354,0
1742345090.041719,0.07660369917576401,-2.0910355264136786,-16.113949244614354,0
1742345090.05087,0.06614852154369562,-2.097154245996964,-16.113949244614354,0
1742345090.059972,0.0556627503137108,-2.1015498165631197,-16.113949244614354,0
1742345090.068579,0.0451550012308952,-2.1042213298372006,-16.113949244614354,0
1742345090.076473,0.03463389458170919,-2.1051694655687907,-16.113949244614354,0
1742345090.0858262,0.024108047253865242,-2.104396493175498,-16.113949244614354,0
1742345090.095559,0.013586064787987752,-2.101906270535581,-16.113949244614354,0
1742345090.105013,0.0030765334353098465,-2.0977042399151054,-16.113949244614354,0
1742345090.114589,-0.00741198776426568,-2.091797421029918,-16.113949244614354,0
1742345090.123939,-0.017870974869415274,-2.0841944012576055,-16.113949244614354,0
1742345090.133589,-0.0282919468757033,-2.074905323029347,-16.113949244614354,0
1742345090.143123,-0.038666473490850034,-2.063941868446083,-16.113949244614354,0
1742345090.1523259,-0.04898618283308045,-2.0513172411775122,-16.113949244614354,0
1742345090.161011,-0.05924276903896801,-2.037046145716092,-16.113949244614354,0
1742345090.170358,-0.06942799976754847,-2.0211447640712237,-16.113949244614354,0
1742345090.179841,-0.07953372358790459,-2.0036307300011487,-16.113949244614354,0
1742345090.189069,-0.08955187723791033,-1.9845231008916189,-16.113949244614354,0
1742345090.198288,-0.09947449274236843,-1.963842327401041,-16.113949244614354,0
1742345090.2073421,-0.10929370437937364,-1.9416102210015,-16.113949244614354,0
1742345090.215775,-0.11900175548438113,-1.9178499195537189,-16.113949244614354,0
1742345090.225118,-0.12859100508214974,-1.892585851061592,-16.113949244614354,0
1742345090.234159,-0.1380539343374577,-1.8658436957583753,-16.113949244614354,0
1742345090.243229,-0.14738315281624956,-1.8376503466818959,-16.113949244614354,0
1742345090.252065,-0.15657140454965904,-1.8080338689002415,-16.113949244614354,0
1742345090.260813,-0.16561157389416026,-1.777023457552281,-16.113949244614354,0
1742345090.269289,-0.17449669118192165,-1.7446493948690651,-16.113949244614354,0
1742345090.278317,-0.18321993815626697,-1.7109430063426672,-16.113949244614354,0
1742345090.287198,-0.19177465318798032,-1.6759366162083573,-16.113949244614354,0
1742345090.2959292,-0.2001543362690221,-1.6396635024042174,-16.113949244614354,0
1742345090.304683,-0.20835265378104317,-1.6021578511694092,-16.113949244614354,0
1742345090.313749,-0.21636344303689023,-1.5634547114383757,-16.113949244614354,0
1742345090.323103,-0.22418071659408212,-1.5235899491833291,-16.113949244614354,0
1742345090.332567,-0.23179866633999877,-1.4826002018515343,-16.113949244614354,0
1742345090.3418171,-0.23921166734925645,-1.4405228330371893,-16.113949244614354,0
1742345090.3509068,-0.2464142815144424,-1.3973958875202235,-16.113949244614354,0
1742345090.359859,-0.2534012609520435,-1.3532580467961501,-16.113949244614354,0
1742345090.3694131,-0.26016755118602425,-1.3081485852123078,-16.113949244614354,0
1742345090.3785632,-0.2667082941120858,-1.26210732681649,-16.113949244614354,0
1742345090.3874419,-0.27301883074616823,-1.2151746030141803,-16.113949244614354,0
1742345090.396702,-0.2790947037612391,-1.1673912111204705,-16.113949244614354,0
1742345090.405719,-0.2849316598168415,-1.118798373882315,-16.113949244614354,0
1742345090.414651,-0.29052565168625305,-1.0694377000361803,-16.113949244614354,0
1742345090.4236958,-0.29587284018643395,-1.0193511459554283,-16.113949244614354,0
1742345090.432637,-0.3009695959162111,-0.9685809784310476,-16.113949244614354,0
1742345090.441503,-0.3058125008083663,-0.9171697386186605,-16.113949244614354,0
1742345090.4504452,-0.3103983495014596,-0.865160207174193,-16.113949244614354,0
1742345090.45939,-0.3147241505373306,-0.8125953705902442,-16.113949244614354,0
1742345090.468478,-0.3187871273902818,-0.7595183887351161,-16.113949244614354,0
1742345090.4773371,-0.3225847193339574,-0.7059725635867182,-16.113949244614354,0
1742345090.486482,-0.326114582151891,-0.6520013091442061,-16.113949244614354,0
1742345090.4957829,-0.329374588697612,-0.5976481224913015,-16.113949244614354,0
1742345090.5052118,-0.3323628293100685,-0.5429565559768192,-16.113949244614354,0
1742345090.514078,-0.33507761208995257,-0.48797019047004264,-16.113949244614354,0
1742345090.5228128,-0.3375174630423028,-0.4327326096412796,-16.113949244614354,0
1742345090.531549,-0.3396811260905092,-0.37728737521122685,-16.113949244614354,0
1742345090.540287,-0.3415675629665653,-0.32167800310671,-16.113949244614354,0
1742345090.5493429,-0.34317595298209885,-0.26594794045496056,-16.113949244614354,0
1742345090.558481,-0.34450569268437364,-0.21014054334387533,-16.113949244614354,0
1742345090.567422,-0.345556395401093,-0.1542990552716803,-16.113949244614354,0
1742345090.576469,-0.3463278906774514,-0.09846658620610946,-16.113949244614354,0
1742345090.5855858,-0.34682022360848197,-0.0426860921706146,-16.113949244614354,0
1742345090.594497,-0.34703365406933506,0.012999644726752704,-16.113949244614354,0
1742345090.603646,-0.3469686558457013,0.06854803590729991,-16.113949244614354,0
1742345090.612895,-0.3466259156661648,0.12391670566444343,-16.113949244614354,0
1742345090.62221,-0.3460063321378426,0.179063510320929,-16.113949244614354,0
1742345090.6314769,-0.34511101458623794,0.233946557285231,-16.113949244614354,0
1742345090.640531,-0.34394128179981176,0.28852422409018497,-16.113949244614354,0
1742345090.649514,-0.34249866067936086,0.3427551774945831,-16.113949244614354,0
1742345090.658675,-0.34078488479188795,0.3965983927254928,-16.113949244614354,0
1742345090.667721,-0.3388018928282605,0.4500131729354595,-16.113949244614354,0
1742345090.6768792,-0.3365518269635832,0.5029591689445599,-16.113949244614354,0
1742345090.686006,-0.3340370311188604,0.5553963993325022,-16.113949244614354,0
1742345090.6949718,-0.3312600491221979,0.6072852709406608,-16.113949244614354,0
1742345090.704098,-0.3282236227674946,0.658586599838119,-16.113949244614354,0
1742345090.713048,-0.324930689768304,0.7092616327995052,-16.113949244614354,0
1742345090.7221918,-0.3213843816043065,0.7592720693356921,-16.113949244614354,0
1742345090.731315,-0.31758802125762803,0.8085800843113207,-16.113949244614354,0
1742345090.740476,-0.31354512083607144,0.8571483511756567,-16.113949244614354,0
1742345090.749554,-0.3092593790801932,0.9049400658255357,-16.113949244614354,0
1742345090.758542,-0.3047346787510655,0.9519189711111462,-16.113949244614354,0
1742345090.7675781,-0.2999750838955098,0.9980493819871967,-16.113949244614354,0
1742345090.776659,-0.2949848369855738,1.0432962113036564,-16.113949244614354,0
1742345090.785674,-0.28976835592905553,1.0876249962218139,-16.113949244614354,0
1742345090.794755,-0.28433023094794646,1.1310019252329115,-16.113949244614354,0
