0.0,0.0,0.0,0.0,0
0.3416750431060791,0.0,0.0,0.0,0
0.38027524948120117,0.0,0.0,0.0,0
0.4092142581939697,0.0,0.0,0.0,0
0.4377591609954834,0.0,0.0,0.0,0
0.46771717071533203,0.0,0.0,0.0,0
0.5018432140350342,0.0,0.0,0.0,0
0.5304450988769531,0.0,0.0,0.0,0
0.5586192607879639,0.0,0.0,0.0,0
0.5882754325866699,0.0,0.0,0.0,0
0.6266140937805176,0.0,0.0,0.0,0
0.6548402309417725,0.0,0.0,0.0,0
0.6835172176361084,0.0,0.0,0.0,0
0.7112951278686523,0.0,0.0,0.0,0
0.7421503067016602,0.0,0.0,0.0,0
0.7705950736999512,0.0,0.0,0.0,0
0.7994182109832764,0.0,0.0,0.0,0
0.829904317855835,0.0,0.0,0.0,0
0.8589522838592529,0.0,0.0,0.0,0
0.8880071640014648,0.0,0.0,0.0,0
0.9180731773376465,0.0,0.0,0.0,0
0.9479532241821289,0.0,0.0,0.0,0
0.9803721904754639,0.0,0.0,0.0,0
1.0138592720031738,0.0,0.0,0.0,0
1.0466890335083008,0.0,0.0,0.0,0
1.0756092071533203,0.0,0.0,0.0,0
1.1037051677703857,0.0,0.0,0.0,0
1.1340701580047607,0.0,0.0,0.0,0
1.1628413200378418,0.0,0.0,0.0,0
1.1929271221160889,0.0,0.0,0.0,0
1.2217421531677246,0.0,0.0,0.0,0
1.2517051696777344,0.0,0.0,0.0,0
1.283581256866455,0.0,0.0,0.0,0
1.311800241470337,0.0,0.0,0.0,0
1.3422253131866455,0.0,0.0,0.0,0
1.373563289642334,0.0,0.0,0.0,0
1.4068422317504883,0.0,0.0,0.0,0
1.438908338546753,0.0,0.0,0.0,0
1.4680252075195312,0.0,0.0,0.0,0
1.4970660209655762,0.0,0.0,0.0,0
1.5262641906738281,0.0,0.0,0.0,0
1.5540070533752441,0.0,0.0,0.0,0
1.5834293365478516,0.0,0.0,0.0,0
1.6121060848236084,0.0,0.0,0.0,0
1.6412732601165771,0.0,0.0,0.0,0
1.6701581478118896,0.0,0.0,0.0,0
1.6984751224517822,0.0,0.0,0.0,0
1.7270033359527588,0.0,0.0,0.0,0
1.7557082176208496,0.0,0.0,0.0,0
1.7834460735321045,0.0,0.0,0.0,0
1743996603.397407,0.0,0.0,0.0,-0.0
1743996603.426741,0.019016396226053313,0.7606558490421325,-0.008450411072952437,-6009.1812074328445
1743996603.4558861,0.07059909527791486,2.063307962074462,-0.05695396087393667,-10454.68836207963
1743996603.487626,0.1593521168728561,3.5501208637976496,-0.2007144868076781,-12337.504222879255
1743996603.516424,0.2660639664917085,4.2684739847540945,-0.49900384526225183,-7019.1788459042
1743996603.5460842,0.36622268879476105,4.0063488921221015,-0.9889130920551874,0.0
1743996603.574674,0.4574893903453077,3.650668062021867,-1.6803129474385377,0.0
1743996603.603061,0.5378113220204659,3.2128772670063244,-2.573203411412303,0.0
1743996603.633344,0.6054585172085051,2.705887807521567,-3.667584483976482,0.0
1743996603.662705,0.6590391273319345,2.143224404937178,-4.963456165131076,0.0
1743996603.690948,0.6974985522484339,1.538376996659979,-6.460818454876085,0.0
1743996603.719648,0.7201075956315824,0.9043617353259386,-8.159671353211507,0.0
1743996603.748703,0.7264369991633169,0.2531761412693786,-10.060014860137345,0.0
1743996603.777136,0.7163575908637048,-0.4031763319844872,-12.161848975653598,0.0
1743996603.8061252,0.6713252537647286,-1.8012934839590464,-14.454074215359046,7892.966685310217
1743996603.834891,0.572480007521544,-3.9538098497273846,-16.89262665808214,15548.410573595416
1743996603.863934,0.4272811846646404,-5.807952914276147,-16.89262665808214,12437.122335745738
1743996603.892713,0.2547104970089226,-6.90282750622871,-16.866704295872218,5996.557457976567
1743996603.9211469,0.07605875826784247,-7.146069549643205,-16.780504550317172,-0.0
1743996603.949167,-0.10433533320844213,-7.215763659051383,-16.625594762491723,0.0
1743996603.977181,-0.30436561767827375,-8.001211378793263,-16.391997041770374,7095.388889242864
1743996604.005441,-0.5159638789579644,-8.463930451187624,-16.050862052400444,6324.305423420122
1743996604.0340679,-0.7212749991030839,-8.212444805804783,-15.571350621505479,2186.078753839013
1743996604.062699,-0.9101737742686191,-7.55595100662141,-14.938420848088624,0.0
1743996604.091059,-1.0794882631480727,-6.772579555178138,-14.148998558902292,0.0
1743996604.1196642,-1.226964090022802,-5.899033074989173,-13.203083753946483,0.0
1743996604.1480262,-1.3511453450754023,-4.967250202104012,-12.100676433221198,0.0
1743996604.1761642,-1.451199053033714,-4.002148318332466,-10.841776596726435,0.0
1743996604.204741,-1.5267268277372037,-3.0211109881395877,-10.841776596726435,0.0
1743996604.233291,-1.5775943603859983,-2.0347013059517876,-10.841776596726435,0.0
1743996604.262091,-1.603835377439257,-1.0496406821303466,-10.844376311476516,-1848.6860445028071
1743996604.2910311,-1.605873553977919,-0.08152706154648015,-10.860777064025013,-4268.013189809046
1743996604.32069,-1.5837943616034011,0.8831676949807095,-10.912127790666911,-4654.531163423862
1743996604.350803,-1.5371258404666657,1.8667408454694143,-11.017521253847507,1.8191073552932764e-11
1743996604.380735,-1.4658764367832373,2.8499761473371352,-11.183502888015367,-0.0
1743996604.411256,-1.3681929165656308,3.9073408087042605,-11.418523104243441,-6009.1812074328445
1743996604.4426181,-1.2397969710461072,5.135837820780942,-11.754184630186812,-10454.68836207963
1743996604.476255,-1.0755127957845854,6.571367010460874,-12.245691303250203,-12337.504222879255
1743996604.509581,-0.8791202324713592,7.855702532529047,-12.952314979821688,-7019.1788459042
1743996604.542825,-0.6639004917341433,8.608789629488635,-13.9111467157188,0.0
1743996604.578177,-0.43365975061563733,9.20962964474024,-15.13205723119359,0.0
1743996604.6133828,-0.19323623177009186,9.616940753821819,-16.615046526246058,0.0
1743996604.649048,0.05174325930019197,9.799179642811353,-18.3601146008762,0.0
3.121518135070801,0.29527182817456243,9.741142754974819,-18.3601146008762,0.0
3.156534194946289,0.5314571719806241,9.447413752242467,-18.3601146008762,0.0
3.1880340576171875,0.7549897855097436,8.94130454116478,-18.3601146008762,0.0
3.2167391777038574,0.9614826580970512,8.259714903492307,-18.3601146008762,0.0
3.2458560466766357,1.1476290345393185,7.4458550576906894,-18.3601146008762,0.0
3.275994300842285,1.3009266944972522,6.131906398317346,-18.349015116474984,7892.966685310217
3.3092291355133057,1.4172574247579344,4.653229210427291,-18.282752226500996,15548.410573595416
3.342506170272827,1.5031449967916144,3.4355028813472055,-18.08900683853014,12437.122335745738
3.377167224884033,1.5631144743442016,2.398779102103485,-17.70250193469873,5996.557457976567
3.4112184047698975,1.5984116365537553,1.411886488382146,-17.08888249387157,-0.0
3.445779323577881,1.6090586304802985,0.4258797570617273,-16.239715857123375,-0.0
3.480421304702759,1.5941769855262984,-0.5952657981600079,-15.164979915079648,-7095.388889242864
3.5145201683044434,1.5539332949624904,-1.6097476225523208,-13.899683831990894,-10704.62791076275
3.548647165298462,1.489468750300586,-2.5785817864761844,-12.493762249076822,-7004.4334899158985
3.5820443630218506,1.4005027414265951,-3.558640354959627,-10.981968518527331,0.0
3.6164872646331787,1.2873277608421556,-4.526999223377585,-9.374152624937619,0.0
3.6518170833587646,1.1505879784011723,-5.469591297639328,-7.670314568307681,0.0
3.6867592334747314,0.9914601621285929,-6.365112650903178,-5.87045434863752,0.0
3.722548007965088,0.8118367168854306,-7.184937809726494,-3.9745719659271357,0.0
3.7574169635772705,0.6144730830440732,-7.894545353654292,-1.9826674201765275,0.0
3.7932353019714355,0.40305248440781116,-8.45682394545048,0.10525928861430423,0.0
3.828967332839966,0.15858769039271498,-9.778591760603847,2.3005783615394595,8085.476333581996
3.8645901679992676,-0.13232281049194194,-11.636420035386276,4.645260918846986,13675.177287003962
3.899667263031006,-0.44448699036581296,-12.48656719495484,7.20021751244489,7878.339338101899
3.9299190044403076,-0.7458349534380077,-12.053918522887788,10.00683668978143,-1.8191073552932716e-11
3.958712100982666,-1.030251845290515,-11.376675674100294,10.00683668978143,0
3.9875872135162354,-1.2933450754226508,-10.523729205285427,10.00683668978143,0
4.017131090164185,-1.5325605044026354,-9.568617159199388,10.00683668978143,0
4.047868251800537,-1.7469914778096132,-8.577238936279109,10.00683668978143,0
4.078285217285156,-1.9370192295681872,-7.601110070342961,10.00683668978143,0
4.1079652309417725,-2.103913348403227,-6.675764753401603,10.00683668978143,0
4.140782117843628,-2.2494751986719757,-5.822474010749944,10.00683668978143,0
4.174006223678589,-2.375760126470671,-5.051397111947805,10.00683668978143,0
4.207879304885864,-2.484882114428168,-4.364879518299878,10.00683668978143,0
4.2412590980529785,-2.5788885214127597,-3.7602562793836567,10.00683668978143,0
4.275250196456909,-2.659687721564325,-3.2319680060626075,10.00683668978143,0
4.308585166931152,-2.729013504291072,-2.7730313090698813,10.00683668978143,0
4.33919620513916,-2.78841334547588,-2.3759936473923275,10.00683668978143,0
4.3696513175964355,-2.8392511576614354,-2.0335124874222186,10.00683668978143,0
4.403616189956665,-2.8827180775111345,-1.7386767939879695,10.00683668978143,0
4.437875986099243,-2.9198470851277447,-1.4851603046644075,10.00683668978143,0
4.4715352058410645,-2.9515288734683294,-1.267271533623381,10.00683668978143,0
4.50675106048584,-2.9785275476179,-1.0799469659828305,10.00683668978143,0
4.542421102523804,-3.0014955278221493,-0.9187192081699633,10.00683668978143,0
4.577990293502808,-3.020987490529098,-0.779678508277944,10.00683668978143,0
4.614912033081055,-3.037473335410012,-0.6594337952365663,10.00683668978143,0
4.6490113735198975,-3.051350096380915,-0.5550704388361123,10.00683668978143,0
4.684933185577393,-3.0629525753936804,-0.4640991605106224,10.00683668978143,0
4.720816135406494,-3.0725624312450566,-0.38439423405504786,10.00683668978143,0
4.757235288619995,-3.080415570175859,-0.3141255572320859,10.00683668978143,0
4.792413234710693,-3.08670789713198,-0.25169307824483594,10.00683668978143,0
4.83564019203186,-3.0915996702180313,-0.1956709234420634,10.00683668978143,0
4.865570068359375,-3.095218772342029,-0.1447640849599054,10.00683668978143,0
4.90031623840332,-3.097663175408925,-0.09777612267584274,10.00683668978143,0
4.936199188232422,-3.0990027786778995,-0.053584130758985486,10.00683668978143,0
4.971578121185303,-3.0992807082570706,-0.011117183166847032,10.00683668978143,0
5.00671911239624,-3.098514095588871,0.0306645067279974,10.00683668978143,0
5.042645215988159,-3.0966943108714102,0.07279138869841917,10.00683668978143,0
5.076548099517822,-3.0937866035648547,0.11630829226221365,10.00683668978143,0
5.11212420463562,-3.0897290872859973,0.16230065115430037,10.00683668978143,0
5.145735263824463,-3.084430995964817,0.21192365284721068,10.00683668978143,0
5.178885221481323,-3.0777701332123106,0.26643451010026403,10.00683668978143,0
5.219011068344116,-3.0695894434589697,0.3272275901336406,10.00683668978143,0
5.248781204223633,-3.059692659880618,0.3958713431340837,10.00683668978143,0
5.2838053703308105,-3.047839034160669,0.47414502879794573,10.00683668978143,0
5.319821119308472,-3.033737213618323,0.564072821693856,10.00683668978143,0
5.355056285858154,-3.017038361170453,0.667954097914794,10.00683668978143,0
5.390884160995483,-2.9973285545405646,0.7883922651955406,10.00683668978143,0
5.4218361377716064,-2.974120328073145,0.9283290586967714,10.00683668978143,0
5.451179027557373,-2.9468430065381246,1.0910928614008184,10.00683668978143,0
5.480694055557251,-2.914831388029541,1.2804647403433511,10.00683668978143,0
5.510435104370117,-2.8773124920650304,1.5007558385804174,10.00683668978143,0
5.540617227554321,-2.8333904803619108,1.7568804681247807,10.00683668978143,0
5.57157039642334,-2.7820303581090298,2.054404890115242,10.00683668978143,0
5.604976177215576,-2.7220416004759715,2.399550305322326,10.00683668978143,0
5.635927200317383,-2.652063495066336,2.799124216385418,10.00683668978143,0
5.669855117797852,-2.5705549381220236,3.2603422777724886,10.00683668978143,0
5.702022314071655,-2.475792901355197,3.7904814706730736,10.00683668978143,0
5.735398292541504,-2.3658859803571093,4.396276839923497,10.00683668978143,0
5.769554376602173,-2.2388123837276472,5.082943865178491,10.00683668978143,0
5.805451154708862,-2.0924951620309575,5.852688867867585,10.00683668978143,0
5.839389324188232,-1.9249305311240248,6.702585236277311,10.00683668978143,0
5.8752241134643555,-1.7343858098159861,7.621788852321544,10.00683668978143,0
5.9113452434539795,-1.519678101206991,8.588308344359804,10.00683668978143,0
5.947007179260254,-1.2805282156330557,9.565995422957412,10.00683668978143,0
5.9825522899627686,-1.0179519716747572,10.503049758331938,10.00683668978143,0
6.017970323562622,-0.73460493492101,11.333881470149887,10.00683668978143,0
6.051528215408325,-0.4349536714543472,11.98605053866651,10.00683668978143,0
6.084933280944824,-0.12514089201246958,12.392511177675104,10.00683668978143,0
6.118463039398193,0.18752207142439042,12.506518537474399,10.00683668978143,0
6.152593374252319,0.4953674709592427,12.313815981394091,10.00683668978143,0
6.1882922649383545,0.7912825741372062,11.836604127118537,10.00683668978143,0
6.2249369621276855,1.0694658837931061,11.127332386236,10.00683668978143,0
6.260728120803833,1.3258493840528036,10.255340010387895,10.00683668978143,0
6.296285390853882,1.5581532046493827,9.292152823863164,10.00683668978143,0
6.331699371337891,1.7656615323078877,8.300333106340197,10.00683668978143,0
6.367315292358398,1.9488564656322909,7.327797332976125,10.00683668978143,0
6.402323246002197,2.1090287136602206,6.406889921117194,10.00683668978143,0
6.437316179275513,2.2479378593406665,5.556365827217839,10.00683668978143,0
6.47202205657959,2.367551144287682,4.784531397880621,10.00683668978143,0
6.502366304397583,2.469861153673219,4.092400375421468,10.00683668978143,0
6.530919313430786,2.556769203483675,3.476321992418245,10.00683668978143,0
6.564206123352051,2.6300176363468983,2.929937314528938,10.00683668978143,0
6.598234176635742,2.6911556771162695,2.4455216307748486,10.00683668978143,0
6.632089138031006,2.741526706354508,2.0148411695295425,10.00683668978143,0
6.6665263175964355,2.782268053754254,1.629653895989847,10.00683668978143,0
6.7009782791137695,2.8143169859060473,1.2819572860717328,10.00683668978143,0
6.735631227493286,2.838418390837883,0.9640561972734147,10.00683668978143,0
6.771337985992432,2.8551313993091476,0.6685203388505829,10.00683668978143,0
6.806936264038086,2.864836292027133,0.3881957087194244,10.00683668978143,0
6.842371225357056,2.867753532797897,0.11668963083054762,10.00683668978143,0
6.878185033798218,2.863982953674191,-0.15082316494822512,10.00683668978143,0
6.913147211074829,2.8534965593515786,-0.4194557729044986,10.00683668978143,0
6.948453187942505,2.8360704452987844,-0.6970445621117638,10.00683668978143,0
6.984539270401001,2.811283217994899,-0.9914890921554158,10.00683668978143,0
7.0198352336883545,2.778542135284868,-1.3096433084012333,10.00683668978143,0
7.0554351806640625,2.7370843481935956,-1.6583114836508992,10.00683668978143,0
7.0912251472473145,2.685965137292471,-2.044768436044982,10.00683668978143,0
