0.0,0.0,0.0,0.0,0
7.127082109451294,2.6240457602690843,-2.4767750809354636,10.00683668978143,0
7.1630401611328125,2.549985789827662,-2.9623988176568927,10.00683668978143,0
7.199709415435791,2.4622435839643555,-3.5096882345322493,10.00683668978143,0
7.235570192337036,2.3590903858664194,-4.126127923917447,10.00683668978143,0
7.271797180175781,2.238646538080819,-4.817753911424006,10.00683668978143,0
7.3068602085113525,2.098951743157241,-5.587791796943116,10.00683668978143,0
7.34118914604187,1.938084446213752,-6.434691877739558,10.00683668978143,0
7.375736236572266,1.7543465606598503,-7.349515422156069,10.00683668978143,0
7.410268306732178,1.5465256695681586,-8.312835643667666,10.00683668978143,0
7.4457502365112305,1.3142327049824272,-9.291718583429255,10.00683668978143,0
7.4813313484191895,1.058284283909423,-10.237936842920162,10.00683668978143,0
7.5168211460113525,0.7810558399221055,-11.089137759492706,10.00683668978143,0
7.552500009536743,0.48668785387886737,-11.774719441729523,10.00683668978143,0
7.587834119796753,0.18101338428792874,-12.226978783637545,10.00683668978143,0
7.623453378677368,-0.12887410628603985,-12.395499622958743,10.00683668978143,0
7.655354261398315,-0.4353722699916749,-12.259926548225401,10.00683668978143,0
7.686129331588745,-0.731261427460034,-11.835566298734362,10.00683668978143,0
7.717166185379028,-1.010488873639933,-11.169097847195957,10.00683668978143,0
7.748462200164795,-1.268651001354252,-10.326485108572761,10.00683668978143,0
7.779525279998779,-1.5031126875112253,-9.37846744627893,10.00683668978143,0
7.810903072357178,-1.7128317458595674,-8.388762333933688,10.00683668978143,0
7.843034267425537,-1.898017689260024,-7.407437736018266,10.00683668978143,0
7.876413345336914,-2.059747095487999,-6.469176249118999,10.00683668978143,0
7.909924268722534,-2.199615991673966,-5.594755847438687,10.00683668978143,0
7.943512201309204,-2.3194653229859368,-4.793973252478819,10.00683668978143,0
7.9764580726623535,-2.421184529817485,-4.068768273261945,10.00683668978143,0
8.009621143341064,-2.5065823101551747,-3.415911213507586,10.00683668978143,0
8.042953252792358,-2.577308461125522,-2.8290460388138903,10.00683668978143,0
8.076134204864502,-2.6348113030353604,-2.300113676393538,10.00683668978143,0
8.10971713066101,-2.6803180330387453,-1.8202692001354035,10.00683668978143,0
8.142600297927856,-2.7148283691171056,-1.380413443134419,10.00683668978143,0
8.177378177642822,-2.7391139300274245,-0.971422436412759,10.00683668978143,0
8.209282159805298,-2.753717107550999,-0.5841271009429885,10.00683668978143,0
8.243807077407837,-2.75895154795348,-0.2093776160992391,10.00683668978143,0
8.275395154953003,-2.7549460509927486,0.16021987842926677,10.00683668978143,0
8.310240030288696,-2.741688978615313,0.5302828950974172,10.00683668978143,0
8.343672275543213,-2.718898615328242,0.9116145314828519,10.00683668978143,0
8.378042221069336,-2.686041775946631,1.3142735752644505,10.00683668978143,0
8.411558151245117,-2.642378911372905,1.7465145829490343,10.00683668978143,0
8.444449186325073,-2.586958039498727,2.2168348749671125,10.00683668978143,0
8.478214263916016,-2.5186067867299604,2.7340501107506623,10.00683668978143,0
8.51554822921753,-2.435934563049336,3.306888947224965,10.00683668978143,0
8.549391269683838,-2.3373489824531566,3.9434232238471707,10.00683668978143,0
8.582067966461182,-2.2210938476557303,4.650205391897044,10.00683668978143,0
8.612843036651611,-2.085319998346071,5.4309539723863836,10.00683668978143,0
8.64370322227478,-1.9282035996317204,6.28465594857402,10.00683668978143,0
8.675504207611084,-1.7481276372043955,7.203038497092994,10.00683668978143,0
8.708993196487427,-1.5439385340995333,8.167564124194485,10.00683668978143,0
8.742161273956299,-1.3152763611196367,9.14648691919586,10.00683668978143,0
8.77488899230957,-1.0629495973966425,10.093070548919764,10.00683668978143,0
8.809053182601929,-0.7892840812015502,10.946620647803691,10.00683668978143,0
8.842973232269287,-0.4983331145387589,11.638038666511655,10.00683668978143,0
8.877350330352783,-0.19582046702487188,12.10050590055548,10.00683668978143,0
8.908972263336182,0.11126572105356086,12.283447523137308,10.00683668978143,0
8.938509225845337,0.41539516566254725,12.165177784359454,10.00683668978143,0
8.967239379882812,0.7093654865393371,11.758812835071591,10.00683668978143,0
8.996164321899414,0.9870808026514045,11.108612644482697,10.00683668978143,0
9.025607347488403,1.2440439760411444,10.278526935589598,10.00683668978143,0
9.055699348449707,1.4774950194783256,9.338041737487247,10.00683668978143,0
9.086534261703491,1.6862548962649733,8.3503950714659,10.00683668978143,0
9.11857533454895,1.8703983118677816,7.365736624112337,10.00683668978143,0
9.152132272720337,2.030876224599057,6.419116509251015,10.00683668978143,0
9.18537425994873,2.1691696471101203,5.531736900442539,10.00683668978143,0
9.21788215637207,2.287012870818153,4.713728948321301,10.00683668978143,0
9.250672340393066,2.38619296854391,3.967203909030266,10.00683668978143,0
9.284183263778687,2.4684158592146286,3.288915626828756,10.00683668978143,0
9.317671298980713,2.5352234570013823,2.6723039114701415,10.00683668978143,0
9.352696180343628,2.587946633506835,2.1089270602181176,10.00683668978143,0
9.38801622390747,2.6276812640674905,1.5893852224262202,10.00683668978143,0
9.423349142074585,2.6552771060350073,1.103833678700683,10.00683668978143,0
9.458648204803467,2.6713299880089023,0.6421152789558016,10.00683668978143,0
9.492414236068726,2.6761724701503735,0.19369928565884598,10.00683668978143,0
9.526877403259277,2.6699196847003015,-0.25011141800287223,10.00683668978143,0
9.56208324432373,2.652525060847115,-0.6957849541274543,10.00683668978143,0
9.597368240356445,2.623606710069538,-1.1567340311030834,10.00683668978143,0
9.632635354995728,2.58252450578456,-1.643288171399125,10.00683668978143,0
9.667524099349976,2.5284106572064515,-2.1645539431243366,10.00683668978143,0
9.702591180801392,2.460162635039168,-2.7299208866913434,10.00683668978143,0
9.738534212112427,2.3764497318873654,-3.3485161260721044,10.00683668978143,0
9.772747039794922,2.275737932373665,-4.028471980548024,10.00683668978143,0
9.806299209594727,2.1563398517779793,-4.775923223827428,10.00683668978143,0
9.841613054275513,2.0165015204783963,-5.593533251983312,10.00683668978143,0
9.876999378204346,1.8545408592711583,-6.478426448289522,10.00683668978143,0
9.910759210586548,1.669052561680147,-7.4195319036404515,10.00683668978143,0
9.945527076721191,1.4591875888895194,-8.394598911625106,10.00683668978143,0
9.980599164962769,1.2249980062077395,-9.367583307271197,10.00683668978143,0
10.01579213142395,0.9678060981399692,-10.28767632271081,10.00683668978143,0
10.051308155059814,0.690514129527669,-11.091678744492008,10.00683668978143,0
10.086708068847656,0.39773520927004774,-11.71115681030485,10.00683668978143,0
10.12097716331482,0.09562812265541576,-12.084283464585278,10.00683668978143,0
10.156399250030518,-0.208612281913312,-12.16961618274911,10.00683668978143,0
10.19122838973999,-0.5075319335168489,-11.956786064141475,10.00683668978143,0
10.226325035095215,-0.794265022375628,-11.469323554351162,10.00683668978143,0
10.261300086975098,-1.0632213977707923,-10.758255015806565,10.00683668978143,0
10.296609163284302,-1.3104589684775871,-9.88950282827179,10.00683668978143,0
10.336509227752686,-1.5337182202633974,-8.930370071432412,10.00683668978143,0
10.371761322021484,-1.7322034765361651,-7.939410250910708,10.00683668978143,0
10.407767057418823,-1.9062358482193107,-6.961294867325819,10.00683668978143,0
10.443697214126587,-2.0568855887491337,-6.025989621192927,10.00683668978143,0
10.478501319885254,-2.1856498136612075,-5.150568996482953,10.00683668978143,0
10.514243125915527,-2.294202123417157,-4.342092390237964,10.00683668978143,0
10.550194263458252,-2.3842147533821545,-3.6005051985999046,10.00683668978143,0
10.585756301879883,-2.457241364596935,-2.921064448591222,10.00683668978143,0
10.621873378753662,-2.514645095339784,-2.296149229713951,10.00683668978143,0
10.65740418434143,-2.5575575660786813,-1.7164988295558958,10.00683668978143,0
10.693487167358398,-2.58685679280412,-1.171969069017549,10.00683668978143,0
10.729077100753784,-2.6031523551951765,-0.6518224956422574,10.00683668978143,0
10.76045536994934,-2.6067682257494926,-0.1446348221726398,10.00683668978143,0
10.790451288223267,-2.5977977474840412,0.35881913061805903,10.00683668978143,0
10.820871353149414,-2.576141460475249,0.8662514803517006,10.00683668978143,0
10.851807117462158,-2.5413275774306427,1.3925553217842364,10.00683668978143,0
10.883236169815063,-2.492631374989671,1.9478480976388703,10.00683668978143,0
10.916323184967041,-2.429086011608608,2.541814535242521,10.00683668978143,0
10.949626207351685,-2.3494855307481983,3.184019234416394,10.00683668978143,0
10.98356819152832,-2.2524104283353377,3.8830040965144264,10.00683668978143,0
11.018373250961304,-2.136279254441776,4.645246955742464,10.00683668978143,0
11.05327320098877,-1.999436560450462,5.473707759652567,10.00683668978143,0
11.087911367416382,-1.8402914259259275,6.3658053809813815,10.00683668978143,0
11.123252153396606,-1.6575207723716012,7.310826142173057,10.00683668978143,0
11.158066272735596,-1.4503452474542649,8.287020996693457,10.00683668978143,0
11.191918134689331,-1.218868381220752,9.259074649340516,10.00683668978143,0
11.226532220840454,-0.9644388346758677,10.17718186179537,10.00683668978143,0
11.261186122894287,-0.6899543784155127,10.979378250414198,10.00683668978143,0
11.29666519165039,-0.39999157182583917,11.598512263586938,10.00683668978143,0
11.331831216812134,-0.10064735246900913,11.973768774273202,10.00683668978143,0
11.36698317527771,0.20095520831731079,12.064102431452795,10.00683668978143,0
11.403139114379883,0.497423572041827,11.85873454898065,10.00683668978143,0
11.43776822090149,0.7819253343101209,11.380070490731756,10.00683668978143,0
11.473235368728638,1.0488663187757759,10.677639378626198,10.00683668978143,0
11.508528232574463,1.2942640178336746,9.815907962315947,10.00683668978143,0
11.544679164886475,1.515790517216792,8.861059975324697,10.00683668978143,0
11.579679012298584,1.712564595994277,7.870963151099398,10.00683668978143,0
11.615146160125732,1.884813986253451,6.889975610366956,10.00683668978143,0
11.650519132614136,2.0335137023312346,5.9479886431113425,10.00683668978143,0
11.68637228012085,2.1600663619781733,5.062106385877554,10.00683668978143,0
11.722262144088745,2.2660518571236197,4.239419805817858,10.00683668978143,0
11.757928371429443,2.3530479599475647,3.4798441129578004,10.00683668978143,0
11.793614149093628,2.422510745061468,2.778511404556142,10.00683668978143,0
11.827731370925903,2.475699944663193,2.1275679840690094,10.00683668978143,0
11.862854242324829,2.513635125730268,1.5174072426829817,10.00683668978143,0
11.89766240119934,2.537070018251537,0.9373957008507653,10.00683668978143,0
11.932525157928467,2.546470131274054,0.37600452090067804,10.00683668978143,0
11.967326402664185,2.5420049647921235,-0.1786066592772284,10.00683668978143,0
12.002673149108887,2.5236803851929093,-0.7329831839685758,10.00683668978143,0
12.038451433181763,2.4911323458724026,-1.3019215728202629,10.00683668978143,0
12.074080228805542,2.443699759235509,-1.8973034654757335,10.00683668978143,0
12.109188318252563,2.3804752699713747,-2.528979570565383,10.00683668978143,0
12.143912315368652,2.3003088144105526,-3.2066582224328832,10.00683668978143,0
12.178613185882568,2.2018390009666007,-3.9387925377580806,10.00683668978143,0
12.2135591506958,2.0835541544762184,-4.731393859615293,10.00683668978143,0
12.247787237167358,1.9438927472586227,-5.586456288703831,10.00683668978143,0
12.283074140548706,1.7813971800010242,-6.499822690303937,10.00683668978143,0
12.317939281463623,1.5949337009201132,-7.458539163236441,10.00683668978143,0
12.352603197097778,1.383982631181959,-8.438042789526168,10.00683668978143,0
12.387268304824829,1.1489830258801612,-9.399984212071912,10.00683668978143,0
12.422439336776733,0.891682566548986,-10.292018373247004,10.00683668978143,0
12.457694292068481,0.6154031104173487,-11.051178245265492,10.00683668978143,0
12.49347734451294,0.3251050220324758,-11.611923535394917,10.00683668978143,0
12.528463125228882,0.027149887381928084,-11.91820538602191,10.00683668978143,0
12.563292264938354,-0.2712584844704211,-11.936334874093967,10.00683668978143,0
12.597021341323853,-0.5628518167589481,-11.66373329154108,10.00683668978143,0
12.631226301193237,-0.8410920456032533,-11.12960915377221,10.00683668978143,0
12.665749073028564,-1.10077299142382,-10.387237832822661,10.00683668978143,0
12.700348377227783,-1.3383075710275816,-9.501383184150466,10.00683668978143,0
12.736194133758545,-1.5517035415943221,-8.535838822669625,10.00683668978143,0
12.771744012832642,-1.7403202068799182,-7.544666611423837,10.00683668978143,0
12.806536197662354,-1.904524048475428,-6.568153663820395,10.00683668978143,0
12.840948104858398,-2.0453385186396984,-5.632578806570817,10.00683668978143,0
12.87613821029663,-2.1641431738979,-4.752186210328058,10.00683668978143,0
12.911875247955322,-2.262442238413458,-3.931962580622326,10.00683668978143,0
12.94739818572998,-2.341700639734193,-3.1703360528293985,10.00683668978143,0
12.982096195220947,-2.4032354402876144,-2.4613920221368586,10.00683668978143,0
13.017624139785767,-2.4481481397053493,-1.7965079767094028,10.00683668978143,0
13.051711082458496,-2.47728418032205,-1.1654416246680133,10.00683668978143,0
13.085361242294312,-2.4912048441436485,-0.5568265528639409,10.00683668978143,0
13.120264291763306,-2.4901578540416813,0.041879604078684074,10.00683668978143,0
13.15528130531311,-2.474187499798655,0.6388141697210495,10.00683668978143,0
13.190800189971924,-2.443023115944827,1.2465753541531324,10.00683668978143,0
13.2259202003479,-2.3960490774800065,1.8789615385928176,10.00683668978143,0
13.260829210281372,-2.3324019463271792,2.5458852461130927,10.00683668978143,0
13.297223329544067,-2.250975793658433,3.2570461067498364,10.00683668978143,0
13.332325220108032,-2.150460021249999,4.020630896337376,10.00683668978143,0
13.36691927909851,-2.0294106713607567,4.8419739955696794,10.00683668978143,0
13.402870178222656,-1.886364323216042,5.721853925788588,10.00683668978143,0
13.437186241149902,-1.7200080277365015,6.654251819181617,10.00683668978143,0
13.470944166183472,-1.5294161025961515,7.623677005613997,10.00683668978143,0
13.504820108413696,-1.3143534804145305,8.602504887264836,10.00683668978143,0
13.539688348770142,-1.0756221925206015,9.549251515757154,10.00683668978143,0
13.575275182723999,-0.8153922740012471,10.409196740774174,10.00683668978143,0
13.611706256866455,-0.537420280520958,11.118879739211561,10.00683668978143,0
13.645408153533936,-0.24704081530769678,11.61517860853045,10.00683668978143,0
13.67836332321167,0.049151558745217816,11.847694962116584,10.00683668978143,0
