time,theta,x_pivot
34.7,24,0
37.1,11,0
39.7,21,0
42.2,26,0
44.7,17,0
47.2,13,0
49.7,21,0
52.2,18,0
54.7,14,0
57.2,14,0
59.7,17,0
62.2,24,0
64.7,15,0
67.2,11,0
69.7,18,0
72.2,22,0
74.7,15,0
77.2,17,0
79.7,23,0
82.2,15,0
84.7,13,0
87.2,20,0
89.7,29,0
92.2,12,0
94.7,48,0
97.2,32,0
99.7,76,0
102.2,44,0
104.7,7,0
107.2,49,0
109.7,78,0
112.2,105,0
114.7,104,0
117.2,136,0
119.7,149,0
122.2,136,0
124.7,91,0
127.2,418,0
129.7,116,0
132.2,180,0
134.7,390,0
137.2,397,0
139.7,511,0
142.2,504,0
144.7,663,0
147.2,750,0
149.7,950,0
152.2,751,0
154.7,943,0
157.2,879,0
159.7,1015,0
162.2,959,0
164.7,526,0
167.2,709,0
169.7,196,0
172.2,647,0
174.7,-215,0
177.2,-273,0
179.7,-679,0
182.2,-851,0
184.7,-877,0
187.2,-851,0
189.7,-1078,0
192.2,-1421,0
194.7,-918,0
197.2,-1079,0
199.7,-923,0
202.2,-921,0
204.7,-808,0
207.2,-852,0
209.7,-812,0
212.2,-833,0
214.7,-842,0
217.2,-903,0
219.7,-926,0
222.2,-902,0
224.7,-1162,0
227.2,-1075,0
229.7,-1477,0
232.2,-1060,0
234.7,-1176,0
237.2,-823,0
239.7,-807,0
242.2,-664,0
244.7,-384,0
247.2,14,0
249.7,140,0
252.2,421,0
254.7,639,0
257.2,880,0
259.7,810,0
262.2,642,0
264.7,1327,0
267.2,1167,0
269.7,1012,0
272.2,1028,0
274.7,971,0
277.2,983,0
279.7,913,0
282.2,871,0
284.7,929,0
287.2,958,0
289.7,993,0
292.2,1020,0
294.7,1100,0
297.2,983,0
299.7,1007,0
302.2,1010,0
304.7,830,0
307.2,1017,0
309.7,936,0
312.2,500,0
314.7,-71,0
317.2,-385,0
319.7,-277,0
322.2,-739,0
324.7,-685,0
327.2,-862,0
329.7,-1237,0
332.2,-835,0
334.7,-1171,0
337.2,-1049,0
339.7,-1077,0
342.2,-1045,0
344.7,-1025,0
347.2,-1024,0
349.7,-1018,0
352.2,-1019,0
354.7,-1087,0
357.2,-1070,0
359.7,-1105,0
362.2,-1079,0
364.7,-1027,0
367.2,-1081,0
369.7,-985,0
372.2,-792,0
374.7,-738,0
377.2,-491,0
379.7,-3,0
382.2,234,0
384.7,446,0
387.2,423,0
389.7,882,0
392.2,1781,0
394.7,1369,0
397.2,969,0
399.7,994,0
402.2,1124,0
404.7,1018,0
407.2,1072,0
409.7,1056,0
412.2,1098,0
414.7,1026,0
417.2,1128,0
419.7,1126,0
422.2,1152,0
424.7,1112,0
427.2,1016,0
429.7,1143,0
432.2,896,0
434.7,698,0
437.2,421,0
439.7,102,0
442.2,-175,0
444.7,130,0
447.2,-587,0
449.7,-600,0
452.2,-869,0
454.7,-857,0
457.2,-640,0
459.7,-942,0
462.2,-1117,0
464.8,-1087,0
467.3,-1131,0
469.8,-1070,0
472.3,-1088,0
474.8,-1074,0
477.3,-1054,0
479.8,-1025,0
482.3,-908,0
484.8,-1033,0
487.3,-1140,0
489.8,-879,0
492.3,-799,0
494.8,-653,0
497.3,-487,0
499.8,44,0
502.3,129,0
504.8,236,0
507.3,492,0
509.8,901,0
512.3,817,0
514.8,726,0
517.3,702,0
519.8,1055,0
522.3,990,0
524.8,1107,0
527.3,1028,0
529.8,1086,0
532.3,1018,0
534.8,1172,0
537.3,960,0
539.8,957,0
542.3,964,0
544.8,983,0
547.3,1248,0
549.8,512,0
552.3,687,0
554.8,495,0
557.3,420,0
559.8,115,0
562.3,-213,0
564.8,-428,0
567.3,-509,0
569.8,-860,0
572.3,-880,0
574.8,-852,0
577.3,-1369,0
579.8,-985,0
582.3,-1129,0
584.8,-1041,0
587.3,-1090,0
589.8,-1060,0
592.3,-1073,0
594.8,-1064,0
597.3,-1047,0
599.8,-964,0
602.3,-1069,0
604.8,-1037,0
607.3,-777,0
609.8,-651,0
612.3,-446,0
614.8,-464,0
617.3,225,0
619.8,282,0
622.3,330,0
624.8,603,0
627.3,880,0
629.8,776,0
632.3,771,0
634.8,1013,0
637.3,1084,0
639.8,961,0
642.3,1069,0
644.8,1014,0
647.3,1063,0
649.8,1043,0
652.3,1007,0
654.8,1058,0
657.3,961,0
659.8,1130,0
662.3,781,0
664.8,833,0
667.3,596,0
669.8,326,0
672.3,-90,0
674.8,-6,0
677.3,-44,0
679.8,-508,0
682.3,-539,0
684.8,-674,0
687.3,-843,0
689.8,-881,0
692.3,-930,0
694.8,-1102,0
697.3,-1052,0
699.8,-1076,0
702.3,-1041,0
704.8,-1035,0
707.3,-1131,0
709.8,-1041,0
712.3,-916,0
714.8,-974,0
717.3,-861,0
719.8,-705,0
722.3,-599,0
724.8,-393,0
727.3,-204,0
729.8,-51,0
732.3,136,0
734.8,431,0
737.3,702,0
739.8,672,0
742.3,906,0
744.8,696,0
747.3,862,0
749.8,933,0
752.3,950,0
754.8,1029,0
757.3,986,0
759.8,1010,0
762.3,901,0
764.8,991,0
767.3,956,0
769.8,906,0
772.3,701,0
774.8,694,0
777.3,609,0
779.8,362,0
782.3,275,0
784.8,264,0
787.3,25,0
789.8,-426,0
792.3,-448,0
794.8,-524,0
797.3,-752,0
799.8,-850,0
802.3,-833,0
804.8,-902,0
807.3,-1043,0
809.8,-1016,0
812.3,-1018,0
814.8,-1037,0
817.3,-1045,0
819.8,-954,0
822.3,-921,0
824.8,-979,0
827.3,-742,0
829.8,-610,0
832.3,-516,0
834.8,-451,0
837.3,-368,0
839.8,-1,0
842.3,194,0
844.8,324,0
847.3,545,0
849.8,664,0
852.3,963,0
854.8,792,0
857.3,884,0
859.8,931,0
862.3,958,0
864.8,975,0
867.3,951,0
869.8,966,0
872.3,945,0
874.8,905,0
877.3,799,0
879.8,874,0
882.3,681,0
884.8,598,0
887.3,399,0
889.8,297,0
892.3,73,0
894.8,-91,0
897.3,-233,0
899.8,-523,0
902.3,-557,0
904.8,-591,0
907.3,-703,0
909.8,-876,0
912.3,-969,0
914.9,-905,0
917.4,-949,0
919.9,-955,0
922.4,-952,0
924.9,-952,0
927.4,-895,0
929.9,-910,0
932.4,-763,0
934.9,-821,0
937.4,-656,0
939.9,-585,0
942.4,-415,0
944.9,-202,0
947.4,-26,0
949.9,-76,0
952.4,209,0
954.9,411,0
957.4,416,0
959.9,677,0
962.4,662,0
964.9,965,0
967.4,784,0
969.9,829,0
972.4,919,0
974.9,941,0
977.4,914,0
979.9,887,0
982.4,876,0
984.9,824,0
987.4,725,0
989.9,710,0
992.4,535,0
994.9,467,0
997.4,236,0
999.9,239,0
1002.4,99,0
1004.9,-201,0
1007.4,-253,0
1009.9,-443,0
1012.4,-660,0
1014.9,-674,0
1017.4,-776,0
1019.9,-815,0
1022.4,-958,0
1024.9,-910,0
1027.4,-908,0
1029.9,-928,0
1032.4,-861,0
1034.9,-898,0
1037.4,-796,0
1039.9,-747,0
1042.4,-636,0
1044.9,-546,0
1047.4,-494,0
1049.9,-339,0
1052.4,-148,0
1054.9,-22,0
1057.4,168,0
1059.9,302,0
1062.4,434,0
1064.9,713,0
1067.4,806,0
1069.9,786,0
1072.4,779,0
1074.9,794,0
1077.4,901,0
1079.9,891,0
1082.4,883,0
1084.9,842,0
1087.4,841,0
1089.9,789,0
1092.4,765,0
1094.9,688,0
1097.4,599,0
1099.9,518,0
1102.4,298,0
1104.9,160,0
1107.4,-78,0
1109.9,-321,0
1112.4,-147,0
1114.9,-511,0
1117.4,-665,0
1119.9,-647,0
1122.4,-690,0
1124.9,-666,0
1127.4,-824,0
1129.9,-856,0
1132.4,-857,0
1134.9,-850,0
1137.4,-846,0
1139.9,-821,0
1142.4,-805,0
1144.9,-769,0
1147.4,-706,0
1149.9,-558,0
1152.4,-460,0
1154.9,-303,0
1157.4,-146,0
1159.9,-45,0
1162.4,108,0
1164.9,243,0
1167.4,351,0
1169.9,493,0
1172.4,685,0
1174.9,695,0
1177.4,753,0
1179.9,751,0
1182.4,817,0
1184.9,813,0
1187.4,795,0
1189.9,810,0
1192.4,794,0
1194.9,759,0
1197.4,693,0
1199.9,621,0
1202.4,559,0
1204.9,441,0
1207.4,231,0
1209.9,121,0
1212.4,-5,0
1214.9,-141,0
1217.4,-143,0
1219.9,-331,0
1222.4,-483,0
1224.9,-555,0
1227.4,-599,0
1229.9,-679,0
1232.4,-736,0
1234.9,-808,0
1237.4,-815,0
1239.9,-808,0
1242.4,-836,0
1244.9,-763,0
1247.4,-784,0
1249.9,-643,0
1252.4,-587,0
1254.9,-602,0
1257.4,-440,0
1259.9,-197,0
1262.4,-214,0
1264.9,51,0
1267.4,144,0
1269.9,241,0
1272.4,405,0
1274.9,520,0
1277.4,722,0
1279.9,678,0
1282.4,704,0
1284.9,758,0
1287.4,741,0
1289.9,765,0
1292.4,740,0
1294.9,757,0
1297.4,709,0
1299.9,645,0
1302.4,584,0
1304.9,536,0
1307.4,429,0
1309.9,317,0
1312.4,346,0
1314.9,44,0
1317.4,-83,0
1319.9,-214,0
1322.4,-259,0
1324.9,-370,0
1327.4,-488,0
1329.9,-657,0
1332.4,-620,0
1334.9,-688,0
1337.4,-710,0
1339.9,-755,0
1342.4,-740,0
1344.9,-789,0
1347.4,-705,0
1349.9,-646,0
1352.4,-642,0
1354.9,-598,0
1357.4,-511,0
1359.9,-371,0
1362.4,-314,0
1365,-159,0
1367.5,-34,0
1370,127,0
1372.5,188,0
1375,296,0
1377.5,368,0
1380,443,0
1382.5,500,0
1385,644,0
1387.5,670,0
1390,699,0
1392.5,704,0
1395,703,0
1397.5,748,0
1400,617,0
1402.5,580,0
1405,587,0
1407.5,497,0
1410,407,0
1412.5,354,0
1415,165,0
1417.5,108,0
1420,65,0
1422.5,98,0
1425,-270,0
1427.5,-331,0
1430,-325,0
1432.5,-512,0
1435,-605,0
1437.5,-579,0
1440,-693,0
1442.5,-673,0
1445,-737,0
1447.5,-674,0
1450,-674,0
1452.5,-677,0
1455,-592,0
1457.5,-592,0
1460,-443,0
1462.5,-389,0
1465,-270,0
1467.5,-233,0
1470,-47,0
1472.5,2,0
1475,176,0
1477.5,264,0
1480,406,0
1482.5,358,0
1485,528,0
1487.5,685,0
1490,603,0
1492.5,632,0
1495,665,0
1497.5,652,0
1500,674,0
1502.5,600,0
1505,627,0
1507.5,505,0
1510,475,0
1512.5,440,0
1515,321,0
1517.5,226,0
1520,103,0
1522.5,50,0
1525,56,0
1527.5,-138,0
1530,-346,0
1532.5,-381,0
1535,-715,0
1537.5,-574,0
1540,-549,0
1542.5,-800,0
1545,-628,0
1547.5,-658,0
1550,-646,0
1552.5,-621,0
1555,-602,0
1557.5,-528,0
1560,-484,0
1562.5,-429,0
1565,-296,0
1567.5,-182,0
1570,-148,0
1572.5,-10,0
1575,52,0
1577.5,223,0
1580,265,0
1582.5,471,0
1585,441,0
1587.5,482,0
1590,451,0
1592.5,679,0
1595,604,0
1597.5,619,0
1600,592,0
1602.5,660,0
1605,623,0
1607.5,508,0
1610,541,0
1612.5,449,0
1615,358,0
1617.5,262,0
1620,192,0
1622.5,49,0
1625,-11,0
1627.5,-291,0
1630,-241,0
1632.5,-352,0
1635,-385,0
1637.5,-415,0
1640,-526,0
1642.5,-569,0
1645,-574,0
1647.5,-589,0
1650,-587,0
1652.5,-598,0
1655,-543,0
1657.5,-485,0
1660,-463,0
1662.5,-432,0
1665,-404,0
1667.5,-272,0
1670,-198,0
1672.5,-139,0
1675,-41,0
1677.5,96,0
1680,134,0
1682.5,397,0
1685,372,0
1687.5,387,0
1690,455,0
1692.5,504,0
1695,522,0
1697.5,554,0
1700,553,0
1702.5,539,0
1705,532,0
1707.5,548,0
1710,383,0
1712.5,414,0
1715,362,0
1717.5,288,0
1720,150,0
1722.5,120,0
1725,-112,0
1727.5,-69,0
1730,-139,0
1732.5,-226,0
1735,-252,0
1737.5,-364,0
1740,-456,0
1742.5,-404,0
1745,-540,0
1747.5,-498,0
1750,-560,0
1752.5,-566,0
1755,-507,0
1757.5,-507,0
1760,-462,0
1762.5,-401,0
1765,-464,0
1767.5,-245,0
1770,-231,0
1772.5,-155,0
1775,-63,0
1777.5,38,0
1780,114,0
1782.5,237,0
1785,211,0
1787.5,432,0
1790,402,0
1792.5,430,0
1795,470,0
1797.5,485,0
1800,521,0
1802.5,479,0
1805,513,0
1807.5,467,0
1810,556,0
1812.5,412,0
1815,355,0
1817.5,264,0
1820,226,0
1822.5,157,0
1825,-54,0
1827.5,-76,0
1830,-41,0
1832.5,-198,0
1835,-238,0
1837.5,-345,0
1840,-358,0
1842.6,-396,0
1845.1,-518,0
1847.6,-541,0
1850.1,-465,0
1852.6,-503,0
1855.1,-468,0
1857.6,-446,0
1860.1,-430,0
1862.6,-397,0
1865.1,-361,0
1867.6,-256,0
1870.1,-251,0
1872.6,-161,0
1875.1,-62,0
1877.6,-29,0
1880.1,102,0
1882.6,218,0
1885.1,101,0
1887.6,266,0
1890.1,308,0
1892.6,364,0
1895.1,382,0
1897.6,427,0
1900.1,469,0
1902.6,452,0
1905.1,440,0
1907.6,439,0
1910.1,383,0
1912.6,328,0
1915.1,332,0
1917.6,273,0
1920.1,246,0
1922.6,140,0
1925.1,85,0
1927.6,46,0
1930.1,-86,0
1932.6,-61,0
1935.1,-142,0
1937.6,-319,0
1940.1,-313,0
1942.6,-357,0
1945.1,-375,0
1947.6,-428,0
1950.1,-409,0
1952.6,-440,0
1955.1,-438,0
1957.6,-420,0
1960.1,-368,0
1962.6,-348,0
1965.1,-311,0
1967.6,-295,0
1970.1,-195,0
1972.6,-202,0
1975.1,-41,0
1977.6,-63,0
1980.1,82,0
1982.6,90,0
1985.1,166,0
1987.6,142,0
1990.1,284,0
1992.6,381,0
1995.1,379,0
1997.6,389,0
2000.1,407,0
2002.6,421,0
2005.1,410,0
2007.6,396,0
2010.1,353,0
2012.6,296,0
2015.1,286,0
2017.6,284,0
2020.1,148,0
2022.6,165,0
2025.1,50,0
2027.6,39,0
2030.1,-66,0
2032.6,77,0
2035.1,-191,0
2037.6,-262,0
2040.1,-266,0
2042.6,-333,0
2045.1,-320,0
2047.6,-441,0
2050.1,-377,0
2052.6,-402,0
2055.1,-427,0
2057.6,-410,0
2060.1,-344,0
2062.6,-333,0
2065.1,-311,0
2067.6,-247,0
2070.1,-177,0
2072.6,-177,0
2075.1,-75,0
2077.6,-27,0
2080.1,30,0
2082.6,67,0
2085.1,116,0
2087.6,272,0
2090.1,391,0
2092.6,238,0
2095.1,352,0
2097.6,321,0
2100.1,359,0
2102.6,367,0
2105.1,376,0
2107.6,341,0
2110.1,326,0
2112.6,327,0
2115.1,250,0
2117.6,218,0
2120.1,202,0
2122.6,120,0
2125.1,76,0
2127.6,-31,0
2130.1,14,0
2132.6,-174,0
2135.1,-155,0
2137.6,-233,0
2140.1,-255,0
2142.6,-281,0
2145.1,-309,0
2147.6,-322,0
2150.1,-358,0
2152.6,-352,0
2155.1,-355,0
2157.6,-365,0
2160.1,-310,0
2162.6,-327,0
2165.1,-289,0
2167.6,-247,0
2170.1,-174,0
2172.6,-139,0
2175.1,-98,0
2177.6,-20,0
2180.1,25,0
2182.6,137,0
2185.1,147,0
2187.6,187,0
2190.1,153,0
2192.6,217,0
2195.1,285,0
2197.6,316,0
2200.1,310,0
2202.6,337,0
2205.1,305,0
2207.6,342,0
2210.1,275,0
2212.6,251,0
2215.1,255,0
2217.6,204,0
2220.1,141,0
2222.6,101,0
2225.1,44,0
2227.6,41,0
2230.1,-97,0
2232.6,-73,0
2235.1,-142,0
2237.6,-174,0
2240.1,-251,0
2242.6,-277,0
2245.1,-296,0
2247.6,-297,0
2250.1,-316,0
2252.6,-331,0
2255.1,-315,0
2257.6,-272,0
2260.1,-314,0
2262.6,-264,0
2265.1,-221,0
2267.6,-195,0
2270.1,-153,0
2272.6,-107,0
2275.1,-86,0
2277.7,-46,0
2280.2,56,0
2282.7,55,0
2285.2,162,0
2287.7,192,0
2290.2,170,0
2292.7,223,0
2295.2,265,0
2297.7,246,0
2300.2,279,0
2302.7,280,0
2305.2,270,0
2307.7,252,0
2310.2,205,0
2312.7,223,0
2315.2,182,0
2317.7,162,0
2320.2,104,0
2322.7,116,0
2325.2,-6,0
2327.7,3,0
2330.2,-27,0
2332.7,-90,0
2335.2,-117,0
2337.7,-170,0
2340.2,-193,0
2342.7,-255,0
2345.2,-274,0
2347.7,-275,0
2350.2,-279,0
2352.7,-282,0
2355.2,-257,0
2357.7,-286,0
2360.2,-232,0
2362.7,-232,0
2365.2,-190,0
2367.7,-179,0
2370.2,-99,0
2372.7,-97,0
2375.2,-43,0
2377.7,-53,0
2380.2,13,0
2382.7,39,0
2385.2,83,0
2387.7,120,0
2390.2,158,0
2392.7,197,0
2395.2,227,0
2397.7,224,0
2400.2,235,0
2402.7,251,0
2405.2,226,0
2407.7,210,0
2410.2,222,0
2412.7,188,0
2415.2,153,0
2417.7,134,0
2420.2,82,0
2422.7,78,0
2425.2,33,0
2427.7,-26,0
2430.2,-26,0
2432.7,-78,0
2435.2,-132,0
2437.7,-133,0
2440.2,-212,0
2442.7,-212,0
2445.2,-219,0
2447.7,-222,0
2450.2,-245,0
2452.7,-253,0
2455.2,-216,0
2457.7,-367,0
2460.2,-223,0
2462.7,-189,0
2465.2,-153,0
2467.7,-126,0
2470.2,-99,0
2472.7,-59,0
2475.2,-43,0
2477.7,8,0
2480.2,40,0
2482.7,66,0
2485.2,70,0
2487.7,107,0
2490.2,107,0
2492.7,166,0
2495.2,175,0
2497.7,193,0
2500.2,195,0
2502.7,192,0
2505.2,198,0
2507.7,208,0
2510.2,163,0
2512.7,143,0
2515.2,136,0
2517.7,115,0
2520.2,64,0
2522.7,3,0
2525.2,1,0
2527.7,0,0
2530.2,-32,0
2532.7,-97,0
2535.2,-121,0
2537.7,-142,0
2540.2,-157,0
2542.7,-156,0
2545.2,-212,0
2547.7,-197,0
2550.2,-202,0
2552.7,-195,0
2555.2,-195,0
2557.7,-192,0
2560.2,-173,0
2562.7,-149,0
2565.2,-119,0
2567.7,-102,0
2570.2,-72,0
2572.7,-45,0
2575.2,-26,0
2577.7,-2,0
2580.2,65,0
2582.7,62,0
2585.2,104,0
2587.7,64,0
2590.2,121,0
2592.7,140,0
2595.2,150,0
2597.7,157,0
2600.2,158,0
2602.7,157,0
2605.2,151,0
2607.7,143,0
2610.2,126,0
2612.7,97,0
2615.2,91,0
2617.7,62,0
2620.2,37,0
2622.7,-16,0
2625.2,-37,0
2627.7,-21,0
2630.2,-53,0
2632.7,-71,0
2635.2,-95,0
2637.7,-131,0
2640.2,-138,0
2642.7,-159,0
2645.2,-159,0
2647.7,-159,0
2650.2,-161,0
2652.7,-155,0
2655.2,-156,0
2657.7,-138,0
2660.2,-123,0
2662.7,-120,0
2665.2,-94,0
2667.7,-75,0
2670.2,-57,0
2672.7,-34,0
2675.2,-17,0
2677.7,-3,0
2680.2,32,0
2682.7,46,0
2685.2,59,0
2687.7,79,0
2690.2,100,0
2692.7,114,0
2695.2,119,0
2697.7,121,0
2700.2,122,0
2702.7,116,0
2705.2,73,0
2707.7,91,0
2710.2,98,0
2712.7,85,0
2715.2,57,0
2717.7,48,0
2720.2,24,0
2722.7,-5,0
2725.2,-36,0
2727.8,-42,0
2730.3,-62,0
2732.8,-72,0
2735.3,-93,0
2737.8,-102,0
2740.3,-112,0
2742.8,-120,0
2745.3,-127,0
2747.8,-126,0
2750.3,-122,0
2752.8,-122,0
2755.3,-96,0
2757.8,-111,0
2760.3,-93,0
2762.8,-81,0
2765.3,-67,0
2767.8,-44,0
2770.3,-35,0
2772.8,-29,0
2775.3,-4,0
2777.8,53,0
2780.3,40,0
2782.8,42,0
2785.3,56,0
2787.8,62,0
2790.3,78,0
2792.8,87,0
2795.3,92,0
2797.8,82,0
2800.3,84,0
2802.8,78,0
2805.3,65,0
2807.8,98,0
2810.3,56,0
2812.8,44,0
2815.3,25,0
2817.8,-2,0
2820.3,12,0
2822.8,-6,0
2825.3,-21,0
2827.8,-52,0
2830.3,-47,0
2832.8,-67,0
2835.3,-71,0
2837.8,-85,0
2840.3,-93,0
2842.8,-91,0
2845.3,-93,0
2847.8,-91,0
2850.3,-90,0
2852.8,-93,0
2855.3,-87,0
2857.8,-70,0
2860.3,-58,0
2862.8,-49,0
2865.3,-45,0
2867.8,-21,0
2870.3,-25,0
2872.8,-13,0
2875.3,5,0
2877.8,29,0
2880.3,37,0
2882.8,35,0
2885.3,39,0
2887.8,56,0
2890.3,49,0
2892.8,57,0
2895.3,56,0
2897.8,54,0
2900.3,51,0
2902.8,37,0
2905.3,48,0
2907.8,38,0
2910.3,22,0
2912.8,26,0
2915.3,0,0
2917.8,-9,0
2920.3,-3,0
2922.8,-20,0
2925.3,-34,0
2927.8,-40,0
2930.3,-41,0
2932.8,-52,0
2935.3,-58,0
2937.8,-63,0
2940.3,-60,0
2942.8,-63,0
2945.3,-64,0
2947.8,-52,0
2950.3,-58,0
2952.8,-50,0
2955.3,-49,0
2957.8,-41,0
2960.3,-31,0
2962.8,-26,0
2965.3,-17,0
2967.8,-13,0
2970.3,-5,0
2972.8,7,0
2975.3,1,0
2977.8,14,0
2980.3,15,0
2982.8,20,0
2985.3,24,0
2987.8,26,0
2990.3,15,0
2992.8,28,0
2995.3,21,0
2997.8,17,0
3000.3,20,0
3002.8,14,0
3005.3,10,0
3007.8,2,0
3010.3,0,0
3012.8,-8,0
3015.3,-14,0
3017.8,-19,0
3020.3,-16,0
3022.8,-21,0
3025.3,-25,0
3027.8,-29,0
3030.3,-28,0
3032.8,-31,0
3035.3,-32,0
3037.8,-30,0
3040.3,-31,0
3042.8,-28,0
3045.3,-30,0
3047.8,-18,0
3050.3,-23,0
3052.8,-25,0
3055.3,-12,0
3057.8,-14,0
3060.3,-11,0
3062.8,-7,0
3065.3,-6,0
3067.8,-11,0
3070.3,1,0
3072.8,-6,0
3075.3,-7,0
3077.8,-2,0
3080.3,1,0
3082.8,-3,0
3085.3,-7,0
3087.8,-6,0
3090.3,-4,0
3092.8,-8,0
3095.3,-9,0
3097.8,-17,0
3100.3,-11,0
3102.8,-14,0
3105.3,-12,0
3107.8,-20,0
3110.3,-11,0
3112.8,-19,0
3115.3,-15,0
3117.8,-15,0
3120.3,-14,0
3122.8,-15,0
3125.3,-9,0
3127.8,-11,0
3130.3,-13,0
3132.8,-5,0
3135.3,-12,0
3137.8,-10,0
3140.3,-10,0
3142.8,-11,0
3145.3,-11,0
3147.8,-7,0
3150.3,-9,0
3152.8,-5,0
3155.3,-7,0
3157.8,-9,0
3160.3,-8,0
3162.8,-14,0
3165.3,-10,0
3167.8,-12,0
3170.3,-14,0
3172.8,-11,0
3175.3,-15,0
3177.8,-14,0
3180.3,-10,0
3182.9,-13,0
3185.4,-14,0
3187.9,-12,0
3190.4,-13,0
3192.9,-16,0
3195.4,-15,0
3197.9,-14,0
3200.4,-10,0
3202.9,-10,0
3205.4,-11,0
3207.9,-10,0
3210.4,-8,0
3212.9,-11,0
3215.4,-11,0
3217.9,-10,0
3220.4,-14,0
3222.9,-5,0
3225.4,-6,0
3227.9,-11,0
3230.4,-7,0
3232.9,-4,0
3235.4,-7,0
3237.9,-7,0
3240.4,-9,0
3242.9,-7,0
3245.4,-6,0
3247.9,-15,0
3250.4,-12,0
3252.9,-6,0
3255.4,-15,0
3257.9,-15,0
3260.4,-14,0
3262.9,-12,0
3265.4,-15,0
3267.9,-10,0
3270.4,-17,0
3272.9,-17,0
3275.4,-9,0
3277.9,-11,0
3280.4,-11,0
3282.9,-11,0
3285.4,-8,0
3287.9,-11,0
3290.4,-10,0
3292.9,-6,0
3295.4,-7,0
3297.9,-7,0
3300.4,-8,0
3302.9,-13,0
3305.4,-5,0
3307.9,-10,0
3310.4,-13,0
3312.9,-9,0
3315.4,-2,0
3317.9,-14,0
3320.4,-8,0
3322.9,-9,0
3325.4,-10,0
3327.9,-18,0
3330.4,-13,0
3332.9,-12,0
3335.4,-11,0
3337.9,-11,0
3340.4,-15,0
3342.9,-14,0
3345.4,-11,0
3347.9,-8,0
3350.4,-12,0
3352.9,-13,0
3355.4,-17,0
3357.9,-15,0
3360.4,-11,0
3362.9,-14,0
3365.4,-7,0
3367.9,-10,0
3370.4,-14,0
3372.9,-10,0
3375.4,-9,0
3377.9,-12,0
3380.4,-9,0
3382.9,-7,0
3385.4,-13,0
3387.9,-9,0
3390.4,-9,0
3392.9,-13,0
3395.4,-10,0
3397.9,-12,0
3400.4,-10,0
3402.9,-9,0
3405.4,-10,0
3407.9,-10,0
3410.4,-13,0
3412.9,-12,0
3415.4,-12,0
3417.9,-14,0
3420.4,-12,0
3422.9,-15,0
3425.4,-14,0
3427.9,-15,0
3430.4,-11,0
3432.9,-13,0
3435.4,-12,0
3437.9,-12,0
3440.4,-12,0
3442.9,-11,0
3445.4,-12,0
3447.9,-11,0
3450.4,-13,0
3452.9,-10,0
3455.4,-14,0
3457.9,-9,0
3460.4,-7,0
3462.9,-9,0
3465.4,-7,0
3467.9,-5,0
3470.4,-12,0
3472.9,-11,0
3475.4,-11,0
3477.9,-6,0
3480.4,-11,0
3482.9,-11,0
3485.4,-8,0
3487.9,-11,0
3490.4,-8,0
3492.9,-13,0
3495.4,-13,0
3497.9,-12,0
3500.4,-15,0